-4141.034619488475,-16589.306745118265,-127129.49153820491,-331357.39924187865,-33489.80600693421,-35952.77382961359,-9549.684266247508,-1882.6324912688704,-167693.84709087823,-169977.95575157617,-169480.6622044993,-301630.2312045336,-411294.15425051784,-432411.11364918866,-116418.88422981715,-46693.19200722193,-4883.970192893315,-1137.9448768279522,-30354.684229054208,-78387.46071768683,-111778.07702175593,-175673.45138851617,-445788.49370634207,-229062.4047385833,-3549.717526592967,-3684.5623876235454,-159727.98505321954,-162322.93298641656,-7774.514753933204,-6230.287682400573,-97525.06159702754,-8441.634101071117,-90011.70160195863,-94292.46551491626,-236460.6814252517,-236665.744129338,-38881.770639576665,-38939.09620014643,-100172.40898809949,-50856.9892322204,-62416.89102784115,-28552.73504368281,-206238.96517896847,-197548.90777162244,-7619.46612595721,-2397.6446334502666,-53405.286626972906,-99311.16632929239,-147562.56497494195,-307086.9070375947,-26348.896230854745,-34280.77184406733,-453100.7728523093,-26917.42252647275,-141846.09335611554,-125547.6725404829,-354446.40342320397,-106819.0276452682,-29951.261900105234,-63904.52186425101,-113504.1904977965,-1879.0246287963362,-148520.55206169136,-147075.3470238325,-1038.9403525969951,-1852.4643127105207,-35283.81061378931,-28018.413144268747,-43557.67690596099,-17497.842299618478,-110869.61993408418,-67122.46633976395,-378707.13144414546,-203906.27685562585,-33498.67011372065,-75844.55466667628,-246218.7520683151,-124610.84332257594,-183434.617929086,-180957.59020061698,-47564.72913449347,-20679.6071254394,-7113.202011265514,-6944.748997845409,-472889.57196807,-199633.97472683404,-18698.266430058236,-45065.413240047186,-213142.59764973138,-50440.9874946258,-414574.19895226054,-4856.975063639294,-1382.9004298827617,-9285.569510628115,-135035.33916930325,-449891.08754856675,-450358.10876863415,-122745.34458652949,-98859.40403477168,-205298.4514274796,-8280.611478962657,-438191.4851130868,-68403.15378586268,-62384.56138721918,-33668.770913281194,-90418.80944855155,-6279.808303990123,-36476.10611165339
-6828.648604591509,-11290.492551436457,-1714.791252170921,-33950.01550366551,-15402.879250228,-18168.48939076264,-3813.8631323895565,-12028.026435393876,-2450.301500948239,-1814.6460541961508,-1519.352109151922,-2021.9862767326742,-4437.750255514427,-3426.433492722132,-5161.509621238543,-1594.954163431846,-2914.6370965885862,-3218.758718800548,-3670.6749948744596,-3997.944456717188,-2800.1295074215654,-6269.64720103721,-3873.470432792527,-4116.368404918738,-1296.1557898157628,-1481.952310893365,-2711.1957822481013,-3749.2785846958973,-2557.326456741081,-7187.609559535544,-33489.98567001753,-34274.88889823737,-2930.249949226341,-2715.0291596458123,-7351.683969131579,-6677.13805499704,-2515.7744410658206,-4120.38356776002,-1852.0777008929983,-5021.053664713221,-12267.237890818635,-11841.896424831351,-19880.497221809488,-20648.54007731297,-2125.497853315727,-2582.9382291355582,-12196.487140749041,-5939.566297509572,-4812.792479670152,-4522.232414841477,-13475.389218413564,-19758.9974781181,-13504.507157976792,-11639.725883489476,-1481.8983733140242,-1697.6863768371616,-6459.845263741101,-4734.339307545657,-7229.715470443691,-10344.700964724749,-3405.3103352459307,-3208.484635088469,-9938.992746073036,-12307.588030769302,-4182.01474692267,-2815.861121292511,-1183.6907175462009,-1055.4423282645716,-8593.574611488644,-7987.157221755771,-10300.060298928727,-768.4503005639725,-13153.880397337003,-12846.048726855655,-6256.908969048066,-2445.1866762927443,-12311.169599661696,-21746.236301775854,-23428.70464504763,-21484.602149586193,-37893.46238525525,-7656.581966729734,-2460.3728771267015,-2951.9429442393343,-12755.937193396541,-11999.437162244907,-11371.340392068267,-12024.059246528428,-4143.578925648128,-11945.472954609855,-12246.677891392541,-10029.22123508499,-1426.1788967344878,-7009.837325278262,-9108.793327684467,-84104.7474331522,-3496.8696843334915,-1625.9873380529882,-2454.585707293229,-2651.329660724601,-3548.544260846242,-12900.881397424935,-12837.145459975718,-1396.7809427825168,-34323.120496676835,-33391.33413614516,-4908.541907010078,-4862.75165739009
-53859.552932090235,-55090.98205369061,-71078.82755053612,-73800.71778985202,-92878.41047227834,-93614.94978610218,-82720.309519245,-45816.90642293751,-2102.6395016650745,-1852.97723152181,-2706.354144813874,-1567.2637432029396,-2746.032046785576,-2690.8772709403506,-2928.094767727385,-13149.882114426788,-51303.12869048018,-49523.13639223648,-17310.296255888054,-14231.408917936842,-508.1885100544158,-831.1795623207845,-6389.462612927561,-7114.627106837569,-69438.95964608739,-69741.30835022221,-2305.2151468186885,-752.9062992963818,-67833.35181988988,-68189.07311832321,-22787.498715164525,-49281.75547082706,-12425.516371951862,-11788.676635126409,-7953.578269016606,-7865.897318935263,-14335.011448136196,-14617.13744879304,-11075.010309555322,-12070.078306871075,-18283.559208005878,-19615.477738172664,-14519.539251704513,-13708.384000653004,-70831.86863533373,-67114.44375946063,-14036.941424321887,-12279.50746117336,-912.8909764656373,-969.6931096920025,-19663.418095732115,-20006.583604114378,-14461.389338987616,-88789.97685884252,-4816.6007961828445,-7013.2980723637675,-5451.371787231846,-1224.783148711859,-20559.88560096435,-21926.840967167045,-9002.396795097557,-44278.612416646974,-7891.428699221257,-9306.642276009483,-45578.020290732,-43059.92161650867,-16136.713991381215,-20062.412753332777,-25556.735351427036,-25602.74137631423,-12136.143070819262,-16592.57208467547,-8677.457653057993,-8790.910222223969,-18680.331615146835,-3900.906714983137,-5911.269109202704,-19714.740398257032,-17337.094095632183,-15696.020532399143,-26236.354355389325,-23907.739132271032,-34114.17949105239,-34525.583363019796,-3166.084339676248,-2904.762873115001,-25770.8273891666,-25301.58585315502,-4977.146491062723,-14409.438512326748,-11268.23372166832,-60047.88970298788,-63348.58450492104,-66791.31631850863,-9761.926880286454,-8183.227104275194,-6549.874859606011,104.74155163757594,-1289.6316192798338,-1065.4738209388895,-80582.4094556522,-12042.960598952579,-10104.812823126427,-8502.88655541741,-33711.56764338213,-32179.558986479708,-75637.00425091581,-75701.55140131967
-8365.232104190016,-17950.47608389342,-2729.4893279160187,-1991.7152533699284,-144895.06005540965,-178676.417168428,-1657.150599846742,-23469.207549066785,-183787.9306933443,-185952.94729626487,-107792.07149436047,-171406.91461948495,-220965.74606034227,-228698.7991118289,-133796.7806433236,-63588.40912347386,-6884.258003995058,-8598.038504994964,-50493.676567904935,-58380.55851604104,-131817.74775041032,-197725.60164631894,-242801.43202012999,-238745.06508195456,-2771.12870978466,-3867.6354168286944,-175320.95446814827,-185175.03440748935,-11905.075718250615,-11946.23315443739,-143120.06840721844,-59934.41563551172,-64490.037009427804,-66788.17272908436,-247757.35634393556,-247279.11751490593,-57513.7350622986,-57666.513923995444,-71155.28077120383,-71524.84694683006,-50021.58977432915,-48561.17247574588,-139988.5977100446,-135371.80053287916,-4982.0436364277,-7619.770993093024,-77801.01366378253,-71153.43443490878,-169810.9975940255,-169694.40172462584,-46546.51530589581,-58991.74316817737,-259292.17199583174,-591.5733725378029,-93900.65997472417,-85999.98425742598,-202675.66869060838,-127126.83498486686,-54884.2791475225,-57611.29649871353,-80509.01742786643,-14410.077015177356,-102475.20175620707,-103809.53513406272,-10532.733423123149,-12154.462056607832,-53463.49075020733,-44567.54047987563,-44051.10465853992,-40475.75364389824,-78954.22258428817,-53542.81884861687,-218580.8721615653,-219733.8760513831,-56876.94401778104,-96946.00977721463,-150336.79080009306,-99970.65709250259,-132374.967297147,-129441.79760914507,-52827.99750095961,-40487.42048209965,-22703.999217349137,-22522.802636007746,-236729.31740087984,-235944.56916920605,-38397.08987363463,-39387.53758003151,-226638.51771305202,-79351.82965523674,-238313.05562730713,-17554.953525456647,-5643.1673430342735,-19875.69755888644,-97377.3584950656,-236063.2702417097,-245157.59839439965,-141251.07884253957,-118392.63884674005,-127114.20106874286,-2655.8233425084127,-249179.77035449215,-87658.11818224633,-81614.92509767457,-84878.37119214072,-87287.45631096083,-1923.0828218742993,-1921.183863120243
-466.985718279626,-429.62410270600134,-1008.7433250167468,-952.1755533343099,-908.5815887649923,-4977.581345239711,-9091.741920388298,-1722.6180105005085,-1116.8086229531657,-1218.095687865181,-2328.2342897639633,-2273.2911727481955,-1361.0267280886385,-2825.6982620199465,-5884.275239388777,-1407.3909433819456,-889.8934678307807,-740.5957096095607,-3720.8989548903232,-6492.634518381876,-872.9869793904212,-1371.9219552552036,-1251.3186842884395,-1321.4862195067506,-241.85789944000967,-260.31559267263276,-1487.3086963198582,-1444.912365267289,-2030.7363005054488,-1671.9848289301624,-1005.4591993778837,-827.550460126707,-825.0962310727715,-6003.162095991819,-1326.783520006931,-7324.685216882962,-763.2838730880964,-1065.0509910084327,-521.4153636509055,-1227.3263286192885,-7998.855734287589,-10529.586373896456,-4436.1318070348425,-3346.8986497794135,-267.8432650470512,-390.4995970861184,-3319.2446826531877,-1160.77780012769,-1515.968997040435,-1571.3700287990002,-2197.592124628201,-11938.521575796854,-7689.276106135474,-8484.392481946348,-757.9091783257014,-2050.485410154011,-1081.2241249407405,-1946.3184102374773,-371.55237349633774,-322.32489088831966,-526.548373609157,-455.84682659627305,-768.6935964152545,-1050.3374741458376,-509.5516724389853,-574.5774981473897,-593.3136196200295,-629.2356007945644,-294.14026677394367,-373.70161012895403,-1795.7373012634323,-3044.052997642362,-1145.668370496602,-1114.519097603027,-364.0895374790483,-2252.8577840557878,-2893.2949619286514,-11066.966605390862,-777.9221429770424,-1616.259829291427,-13160.96930528638,-1459.3591163417834,-797.3444317265304,-883.479412200773,-7843.94662032017,-2365.157000270856,-2083.7985530930823,-19680.102551819233,-1541.4994416055858,-1248.467403333004,-5395.810731318274,-246.30861708494913,-486.20581611380425,-269.8067424074185,-864.3451686128195,-8155.8679025277825,-1224.021791182605,-1058.5086731061408,-740.4462178852272,-1376.9325665027736,-3552.6543076382222,-7516.333594797011,-4222.274701860111,-815.3253090486711,-741.975040138099,-2479.0116058705867,-818.4072779244669,-4913.022504821842
-535358.0946596123,-510191.31282892596,-704507.5742122802,-736459.5222850783,-10453.432263511746,-19719.507748090335,-829599.3755474535,-835810.1156486524,-805287.8758195429,-418423.28107050515,-43480.773599312626,-3217.5554788480904,-7626.4153090856225,-9199.794271687479,-24012.050210187423,-134211.24161015498,-506954.2488857356,-486515.3118663658,-178082.1941679238,-154705.67012632362,-19931.56976231015,-2412.8279249051657,-19097.312556435492,-16895.633770677574,-689305.1833089691,-687957.1371545189,-985.3950610539856,-2376.160543410714,-637602.1550799153,-657785.6833244967,-44903.3159222954,-350291.64416264475,-133081.06190814503,-126915.9802590388,-23573.502008829957,-23418.684894557628,-156505.33117221983,-164095.6163412628,-110576.38231901481,-118088.61727394885,-206135.89608669718,-212762.03374983306,-36893.35336013419,-33592.70301562439,-697026.9458429962,-648337.556177294,-128941.69418924814,-114908.76657231047,-6434.9108144738375,-5973.303087368457,-221122.45252575917,-224528.4062862556,-32136.059796297333,-801772.7013532881,-63641.63941532394,-79222.963573978,-3392.6163362431644,-23479.372727056863,-176610.9302594748,-179476.27303162328,-91402.27892401206,-427862.0397277382,-62957.09509910967,-65886.66287840791,-459343.28919572994,-434445.3422691184,-163829.2227068201,-195467.71001707666,-228303.34237418213,-239424.99531284638,-124978.43009214447,-162134.20591306034,-9728.269765943576,-9537.346721789825,-163085.20232133524,-59599.30239450802,-15170.030007984413,-148946.44773500483,-42610.24805298386,-49142.326387970104,-267434.8485053194,-235195.16726003273,-333252.4735264893,-336381.9641690891,-12906.644547007363,-11243.915426824326,-283274.46913947543,-280796.3546962347,-11682.46643705724,-112067.45976144855,-17540.947051073243,-553145.2561204347,-618727.095206758,-603032.4018656022,-74795.82116344583,-76112.55529851059,-20377.701914687284,-12207.23569585515,-31426.86032245605,-24057.565800526514,-782171.0580247734,-27727.061177465243,-97325.68740001798,-89824.54844928042,-195892.71203103775,-178180.19804882724,-773003.8212962758,-773782.2779167293
-2274.997595676197,-4471.681957740493,-2309.5521619622928,-2711.4338521691884,-91.94996093820869,-9436.45810917845,-12016.406923881263,-13013.79084844653,-3817.5520703008738,-4359.671917144093,-283.48554451321684,-207.59181407718097,-1258.3871296119576,-1443.3419174334497,-1929.4601353909432,-1384.54593783643,-2097.662891159293,-2041.0313348278698,-718.869596975688,-1316.4706464142484,-338.4412329485899,-1477.9268779992688,-1766.1986393241416,-1864.9068695203339,-2428.443435240751,-2509.670182868589,-301.4600937566131,-1174.854280045308,-4235.057796831949,-8327.94655605664,-16311.451872055686,-17031.475250985448,-1270.2802303651044,-1093.9500866573123,-3120.058943379399,-2875.100740173794,-1520.426992099556,-2658.514698483853,-326.4025734440438,-1065.4928139026244,-6587.160435433459,-8337.222899686689,-11057.911303298597,-8469.051177773343,-2779.5466382234313,-3068.1747672328197,-2748.2258960500994,-1101.5901413750914,-2114.4642952486906,-1901.862042315339,-5848.245412238236,-11487.236453048901,-6356.7288837393235,-10273.594369496175,-195.67359528304905,-410.1774611485778,-1938.6299912906131,-475.39059986643656,-2110.5360352501607,-3262.2084254611486,-915.3876675101924,-1897.5358622995566,-2988.099409707184,-3990.352099775941,-1767.1919094448842,-1615.9624931666438,-518.0871399207047,-673.9986627881378,-2350.6920940066743,-1764.5502195346864,-2182.4440791316038,-447.4731921982209,-4560.665015263744,-4459.2977969081,-1590.2649701381185,-295.9997424743342,-3344.5254755087612,-10188.311987104056,-10967.096431873859,-10389.261013793448,-18421.132531465602,-1604.1324037915567,-1027.5920227385543,-1159.2140969113636,-7271.543374584998,-6669.549375720434,-7496.12172259144,-8034.934196180343,-1949.324428467811,-4079.8633259337716,-5198.274755460862,-5258.076776327261,-2114.591984418624,-6752.238165578874,-3643.941017477489,-16026.489241330348,-1752.9294371994613,-50.254781297076825,-445.51410012849647,-395.14164239299316,-4374.428037593784,-6220.445053838859,-2499.6370755752523,-664.9548943610939,-16303.24166785797,-15959.7545157238,-5896.607709714198,-6119.519360390408
-147260.26880606887,-137875.5317186039,-186749.167967151,-194569.80642624781,-11820.046573666543,-11996.08601551144,-212197.489221379,-215508.36478730783,-206911.65793300993,-115908.18061346418,-3369.2779893363377,-3468.2955426956078,-24535.77565921424,-8233.89649131915,-20701.379993675026,-54056.05490231224,-142727.73131293687,-137793.96572693088,-62414.09751486814,-58672.22007655052,-17530.221947919665,-2275.94047538909,-1907.3095290525937,-2317.5487520488505,-182714.130252042,-181274.5130079239,-6529.265110511257,-5804.351067280481,-168988.32947905088,-177941.76305478584,-34515.687677042966,-102624.71917987685,-52897.63455479225,-51372.45282275186,-4265.619807428394,-4078.4327548595074,-61470.08100030723,-65628.64915779783,-44138.68424340341,-56532.29649525321,-76021.47294234666,-78811.60550350514,-24308.26153101223,-24003.493744428637,-184948.70378190972,-171297.8849937522,-47507.282645629195,-55159.996077901924,-12094.16835830089,-12192.76637225264,-90005.32190405346,-99535.25293165405,-10372.528308700288,-206632.86335148755,-31124.78739971157,-36147.6868534156,-3089.448764857295,-18988.700874149185,-58383.55449340726,-58830.14808066393,-37158.82119908411,-122380.74638456742,-26902.89610389335,-28694.66968442288,-131284.366739034,-125906.16630622708,-60327.96310420128,-68247.0023031879,-70613.51684311822,-74267.64972492267,-40721.72510688678,-59432.61461214189,-5447.778318825823,-5350.291670856987,-55283.0116857742,-28992.592931232106,-16254.239123626632,-56741.37103908371,-29192.099970987736,-29404.370453687286,-107401.09832032818,-75900.5228430861,-98981.06239970528,-99569.33591113707,-5433.540515934114,-4711.8778702834215,-103591.82667989131,-104759.72359827692,-1460.8582080804454,-41902.30232855748,-6871.285844865878,-147998.43332738968,-165476.41794795555,-159078.97900499852,-31867.744310461094,-26905.033075480787,-2180.4055951613527,-12339.203815768433,-19569.201410379133,-16280.674438181128,-202918.43599477774,-8565.171936583405,-43469.90246499378,-40941.78986928711,-66809.0805297044,-63148.53886936422,-208332.24122590138,-208601.61642810248
-1202.1412917508098,-2863.8973890517427,-3321.5381382648666,-3862.9854719286213,-473.3686402257018,-2644.082641468157,-10578.091322268849,-13127.625717432968,-5596.194267847771,-2749.667310252003,-1239.6855101081708,-968.5632988370389,-330.391234836081,-385.13079316236565,-3059.1675352815587,-3061.1824770845787,-1728.1603370838118,-1702.9323765817549,-99.3955816587567,-377.7826199911955,-218.6147457773503,-1415.1898789435943,-5359.581355502994,-4275.027627186886,-2540.2360300546616,-2617.922553786615,-928.1352023783811,-634.6989886619151,-5253.646730665942,-4198.0652523076415,-11405.406724345341,-11394.836184546812,-335.316909193319,-283.86842106263555,-7304.925904022383,-7058.823230219641,-464.24853422578065,-979.9076187607959,-166.206137113691,-425.7869756025715,-1826.6484016297004,-1465.187673722622,-6452.894009058379,-6263.422056913483,-2526.7862989086475,-2760.4898813058926,-873.9163936558562,-439.685572665864,-504.60348697591087,-463.3517316839169,-1687.709647849507,-3290.3052859113313,-7865.171364733328,-9888.955795975,-272.4497621963043,-456.41800359360207,-3303.9897947537165,-456.8076662322394,-1503.2117423484963,-2292.775391680076,-840.8749297747663,-1442.9432371450143,-2356.08457021491,-3112.322510717289,-693.0096445883519,-627.3509758822358,-255.92683978657507,-294.84609139051173,-1623.2398974878681,-1053.880324014642,-1142.7090413259923,-251.3744099680192,-6204.193281378801,-6166.041636258652,-1355.466507011806,-266.949726745985,-1980.6107631516147,-3859.55261275886,-7956.744750596724,-7178.351808093682,-5256.50129246543,-792.8702243603466,-847.8469571891624,-885.7323051045487,-7081.676608849506,-6160.607469029458,-3379.1048096959685,-3367.427243784916,-3228.7376929437996,-1939.7638964118396,-6351.896745334469,-3941.98242084923,-2800.7045027434506,-5656.712162998254,-2868.1251151161096,-20294.016337152396,-5587.1152055278335,-498.15590246895147,-739.5409198478278,-702.1614550908728,-6826.7335725036,-6974.318030415673,-694.6936981614376,-195.63710763210653,-11092.36659328648,-10757.045007676556,-6265.502489117257,-6404.60266583906
-841.927510122881,-1648.5843660104902,-229.16527204799382,-424.5379315207311,-3201.8977779795755,-16624.180367871922,-3641.3559486807812,-2960.967038477922,-402.641740443979,-2047.469731568637,-4581.407236652335,-4627.69546027501,-2596.9753694647475,-6189.8238434941,-6154.500093676078,-7069.536030029846,-4839.103109693408,-2896.7228646909866,-1557.3849797891792,-2618.888224338604,-4965.2495230750665,-7710.7772619554335,-6669.716494720077,-4985.326109342194,-392.18113638723486,-306.98077961020505,-5645.2129442599735,-7127.885907795268,-582.5532563363173,-3872.583779506584,-5852.169730715852,-5436.301820638435,-2850.1452695785224,-2988.4354600530014,-5622.043684361523,-5489.92682762473,-2238.870945695973,-2752.296863420304,-2322.755402499944,-3615.1775672072513,-4381.047940798384,-5227.41995356183,-4902.368604605637,-4893.7375726372375,-1215.2929950619423,-821.2263445010618,-4108.8842941742405,-2867.5234971643563,-6913.452072277033,-6502.019016581061,-5261.279573686355,-10698.721348255809,-6564.367595068021,-2387.0932704968204,-2412.431379342762,-2365.667767470449,-6402.7255106613175,-5227.890885622177,-2473.2133425385164,-2929.7252584864577,-2381.3782016855603,-837.4055465949033,-4201.553717756524,-4207.500684848983,-773.9153535625308,-975.1550562195627,-1468.5158428215525,-1153.062958994209,-2319.620193436087,-1874.0409461871182,-6164.998567818393,-1392.5879221798425,-6141.303142286312,-5832.1625467313825,-1893.1348675175418,-2378.916563054413,-6204.9688293438885,-7649.043882084159,-4749.057767176255,-5032.535530422203,-12134.085509637522,-2990.0601641394205,-600.1740681211177,-722.2559592809703,-18599.77988629363,-14723.001683106686,-3520.0139658670228,-5085.757898920234,-7074.5283949472705,-4299.856014390328,-6344.2573776791105,-1563.7899247835828,-124.30673620151231,-1851.3598092285981,-3312.3551120713287,-15321.897761980263,-5345.727048558162,-3204.617743215684,-2765.0135769062276,-3975.7075107408928,-417.84245485575144,-7831.304185494475,-5929.987667057496,-2220.950356898605,-5610.422783122116,-5601.391574631873,-2309.0221922670876,-2280.040790748472
