subject,session,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
akshay,844b0b30-d3a6-4737-9631-a80ec59f0f39,0.32673267326732675,0.40789473684210525,0.689119170984456,0.41304347826086957,0.7023809523809523,0.34536082474226804,0.254601226993865,0.575,0.3314285714285714,0.47577092511013214,0.2459016393442623,0.0702446724546172,0.05702592087312415,0.03698879916644959,0.034991090231653976,0.0717632552404439,0.0759816803063293,0.04657205676594044,0.09911242603550297,0.031895201480848644,0.06704786498201605,0.08135860979462875,0.0801641586867305,0.03988900450919181,0.04718048149943448,0.08078602620087336,0.08087243291860291,0.05630134241634943,0.10146520146520147,0.04214667041303737,0.06895919303071986
akshay,8470b366-a72f-4f2d-9e4d-b6cc0028c2cf,0.3712871287128713,0.40789473684210525,0.689119170984456,0.45652173913043476,0.6011904761904762,0.4742268041237113,0.3343558282208589,0.625,0.6228571428571429,0.5462555066079295,0.2459016393442623,0.07682188897658511,0.06384720327421556,0.06746548580359468,0.04989470273772882,0.07990135635018496,0.07027554621217809,0.03837697381571057,0.07396449704142012,0.024918126156913,0.0708291063358849,0.08794102159031068,0.08700410396716826,0.07101977107180021,0.05929875585716594,0.09485686559922368,0.07712486883525708,0.049689440993788817,0.09523809523809523,0.03751053666760326,0.07271893626776708
akshay,86060834-55bb-4f62-b54f-e28b54c9925c,0.45544554455445546,0.5175438596491229,0.7772020725388601,0.45108695652173914,0.6011904761904762,0.5618556701030928,0.3067484662576687,0.625,0.6685714285714286,0.5110132158590308,0.4139344262295082,0.06156274664561957,0.07312414733969987,0.019623165754970914,0.039040984934391704,0.0530209617755857,0.03138373751783167,0.026783929642214672,0.0647189349112426,0.03089847643457212,0.04620492483629992,0.07925223802001054,0.10095759233926128,0.02315296566077003,0.048473097430925836,0.0725376031052887,0.03762554339679208,0.03806852334201563,0.08901098901098901,0.04228715931441416,0.051994497936726274
akshay,86b8f77c-28f8-47b9-805a-5a2f0ce1cafa,0.4158415841584158,0.5526315789473685,0.9067357512953368,0.6358695652173914,0.6011904761904762,0.5154639175257731,0.20552147239263804,0.525,0.37714285714285717,0.47577092511013214,0.1762295081967213,0.0636674559326493,0.04120054570259209,0.019623165754970914,0.04309087963712944,0.05721331689272503,0.0502289961708837,0.02498500899460324,0.0650887573964497,0.030756087142246903,0.05551969012265978,0.08346498156924698,0.07578659370725034,0.02610128338536247,0.052512522216836326,0.0744784085395439,0.053964922800179886,0.03305950711280305,0.0706959706959707,0.04102275920202304,0.055937643282897756
akshay,8ffb3b81-11ad-4411-a7c5-587afd12acfe,0.4158415841584158,0.6973684210526315,0.6062176165803109,0.5434782608695652,0.5535714285714286,0.4690721649484536,0.15337423312883436,0.625,0.6171428571428571,0.5110132158590308,0.10245901639344263,0.07918968692449356,0.07967257844474761,0.029087435964226794,0.03628705653653005,0.04907521578298397,0.0608153765297695,0.04017589446332201,0.07729289940828403,0.028335469172718213,0.040118048510559806,0.1076882569773565,0.09849521203830369,0.034079084287200835,0.04443367264501535,0.06428918000970403,0.06325888172687753,0.05149268683630535,0.09816849816849817,0.03975835908963192,0.03897294818890417
akshay,90f0d370-503f-45cf-b459-c4d86be0fe7b,0.5346534653465347,0.40789473684210525,0.47668393782383417,0.6793478260869565,0.4523809523809524,0.3865979381443299,0.25766871165644173,0.63125,0.4228571428571429,0.47577092511013214,0.3114754098360656,0.06813996316758748,0.036289222373806274,0.013892506729182947,0.029645229224040174,0.038717632552404437,0.009385088970643442,0.02838297021786928,0.0621301775147929,0.026057240495514736,0.06704786498201605,0.07925223802001054,0.048153214774281805,0.021071800208116546,0.03506220714170302,0.05021834061135371,0.014465597361714886,0.039871769184532155,0.0706959706959707,0.03638662545658893,0.07042640990371389
akshay,94566dd6-ec2a-474a-b177-840ebf7c5250,0.5792079207920792,0.4780701754385965,0.6062176165803109,0.6793478260869565,0.6488095238095238,0.6030927835051546,0.3343558282208589,0.46875,0.6685714285714286,0.5903083700440529,0.3442622950819672,0.06603525388055775,0.0660300136425648,0.01675783624207693,0.03774501862951563,0.04266337854500617,0.015691868758915834,0.03018189086548071,0.08321005917159763,0.026057240495514736,0.0347689753758185,0.08135860979462875,0.08481532147742818,0.023933402705515087,0.048473097430925836,0.06428918000970403,0.022635287063408786,0.0364656381486676,0.10732600732600732,0.0400393368923855,0.0390646492434663
akshay,9c38e944-8388-4823-b77f-a98457ec4933,0.49504950495049505,0.5526315789473685,0.694300518134715,0.592391304347826,0.7023809523809523,0.4329896907216495,0.3312883435582822,0.675,0.7657142857142857,0.5110132158590308,0.44672131147540983,0.0636674559326493,0.06821282401091405,0.02613527828427542,0.034991090231653976,0.06757090012330456,0.03581349951197537,0.02338596841894863,0.08616863905325443,0.02847785846504343,0.05782532509453103,0.08346498156924698,0.09165526675786594,0.03191120360735345,0.04718048149943448,0.08078602620087336,0.04264727926847549,0.0362652774994991,0.11648351648351649,0.039898847991008714,0.06428243924805135
akshay,a1ba9f3b-9ac4-4e32-80a5-397c9d6d55e1,0.5792079207920792,0.5175438596491229,0.8238341968911918,0.6358695652173914,0.7023809523809523,0.6494845360824743,0.25766871165644173,0.575,0.76,0.5506607929515418,0.27459016393442626,0.052617732175743226,0.05238744884038199,0.020404619258487453,0.03628705653653005,0.0468557336621455,0.06344320144154966,0.02338596841894863,0.0617603550295858,0.032037590773173856,0.04860278520704602,0.0703001579778831,0.0826265389876881,0.026881720430107527,0.048473097430925836,0.07059679767103348,0.06843052016189477,0.03305950711280305,0.09194139194139195,0.04467547063781961,0.05126088950022925
akshay,a6dca957-72fe-4467-ab5a-e30a3ad6888e,0.4158415841584158,0.3333333333333333,0.5181347150259067,0.6358695652173914,0.5535714285714286,0.42783505154639173,0.3343558282208589,0.625,0.4742857142857143,0.29515418502202645,0.1762295081967213,0.08576690344646146,0.13915416098226466,0.023964574107840583,0.03353312813866839,0.08409371146732429,0.03138373751783167,0.03677793324005597,0.09578402366863906,0.061654563576819026,0.056257493313658584,0.0924170616113744,0.15348837209302327,0.03043704474505723,0.04168686379059622,0.09679767103347889,0.03830010493179433,0.04808655580044079,0.10732600732600732,0.0657488058443383,0.05667125171939477
akshay,ab36af08-5f8e-40bf-a050-0f78f2e1263b,0.5396039603960396,0.4780701754385965,0.694300518134715,0.45108695652173914,0.7023809523809523,0.5154639175257731,0.25766871165644173,0.68125,0.6628571428571428,0.4801762114537445,0.3114754098360656,0.05498553012365167,0.0660300136425648,0.016063210905617784,0.029483233435930664,0.04093711467324291,0.013139124558900818,0.01998800719568259,0.07137573964497042,0.02591485120318952,0.06557225860001845,0.0703001579778831,0.08946648426812585,0.019597641345820326,0.04168686379059622,0.05846676370693838,0.01821316144506071,0.03305950711280305,0.09523809523809523,0.03638662545658893,0.06895919303071986
akshay,bd81e4a7-e882-488b-be10-3fd5f9123447,0.29207920792079206,0.44298245614035087,0.6476683937823834,0.5,0.6547619047619048,0.5979381443298969,0.3588957055214724,0.73125,0.6628571428571428,0.5154185022026432,0.48360655737704916,0.06813996316758748,0.054570259208731244,0.029782061300685943,0.05394459744046655,0.0655980271270037,0.03010736541782416,0.04837097741355187,0.11131656804733728,0.03787555175850776,0.0362445817578161,0.08135860979462875,0.07551299589603283,0.034079084287200835,0.0647923735660042,0.08660844250363901,0.03762554339679208,0.06311360448807854,0.1347985347985348,0.04931160438325372,0.043649701971572676
akshay,c32e9733-26b3-4a4d-befb-28571a9ac301,0.5792079207920792,0.40789473684210525,0.5181347150259067,0.5,0.40476190476190477,0.5618556701030928,0.3312883435582822,0.46875,0.5714285714285714,0.5506607929515418,0.24180327868852458,0.0570902394106814,0.05020463847203274,0.06164799861074933,0.033695123926777905,0.048828606658446363,0.010736541782416098,0.02498500899460324,0.046227810650887574,0.03673643741990602,0.18500415014294938,0.06819378620326487,0.06429548563611491,0.06590357266736038,0.03780901599612215,0.06841339155749636,0.01761355119172538,0.031256261270286516,0.06446886446886448,0.04931160438325372,0.18615314076111875
akshay,ca25a010-76e1-497c-8808-712b01629ee7,0.49504950495049505,0.5175438596491229,0.5647668393782384,0.5489130434782609,0.5,0.6443298969072165,0.3588957055214724,0.51875,0.6171428571428571,0.47577092511013214,0.38114754098360654,0.052617732175743226,0.047748976807639835,0.014587132065642095,0.02429936821642637,0.03033292231812577,0.013814850964787146,0.03178093144113532,0.0617603550295858,0.029616972803645166,0.020012911555842477,0.0703001579778831,0.06429548563611491,0.019684356573014223,0.031022782355792537,0.05409995147986414,0.021361115275071205,0.039671408535363654,0.08278388278388278,0.039898847991008714,0.02521779000458505
akshay,cc89108d-f9e5-4b08-81a8-2de0e734b203,0.5297029702970297,0.4824561403508772,0.7357512953367875,0.45108695652173914,0.6011904761904762,0.4742268041237113,0.3067484662576687,0.625,0.5257142857142857,0.47577092511013214,0.1762295081967213,0.0897132333596422,0.10040927694406548,0.044282365199270646,0.06074842054106593,0.09001233045622688,0.03829116300022524,0.03997601439136518,0.10502958579881656,0.038017941050832976,0.09628331642534355,0.105318588730911,0.12612859097127224,0.047780090183836284,0.07012441428340604,0.10480349344978165,0.0445210613101484,0.05129232618713685,0.11978021978021978,0.04818769317223939,0.0964695093993581
akshay,d0919fa7-5f7c-4c4c-8844-10a3cb66889c,0.6188118811881188,0.5570175438596491,0.6476683937823834,0.5434782608695652,0.5535714285714286,0.4329896907216495,0.2822085889570552,0.56875,0.6685714285714286,0.5506607929515418,0.4139344262295082,0.0702446724546172,0.05266030013642565,0.017452461578536076,0.04438684594200551,0.08409371146732429,0.021998648547188228,0.026783929642214672,0.07100591715976332,0.033176705111775597,0.08567739555473577,0.09031068983675619,0.07359781121751026,0.02245924384321887,0.052512522216836326,0.09704027171276079,0.02765702293509219,0.0362652774994991,0.09523809523809523,0.04579938184883394,0.09124254928931683
akshay,d925cdbb-c283-43bb-b3e3-20b5ad835986,0.4504950495049505,0.5526315789473685,0.6476683937823834,0.5,0.6011904761904762,0.5618556701030928,0.23006134969325154,0.675,0.9028571428571428,0.5154185022026432,0.8278688524590164,0.08129439621152329,0.0592087312414734,0.021793869931405748,0.03644905232463956,0.048828606658446363,0.025752684135445604,0.03018189086548071,0.07396449704142012,0.03431581945037733,0.023886378308586184,0.10110584518167456,0.0801641586867305,0.02610128338536247,0.04588786556794312,0.06841339155749636,0.030130415230100436,0.04307753957122821,0.11318681318681319,0.04579938184883394,0.0390646492434663
akshay,e33de59b-3786-4770-86d7-917900526922,0.49504950495049505,0.44298245614035087,0.5595854922279793,0.592391304347826,0.7023809523809523,0.6030927835051546,0.3312883435582822,0.625,0.4742857142857143,0.47577092511013214,0.38114754098360654,0.07682188897658511,0.05020463847203274,0.08344186854215507,0.029645229224040174,0.0468557336621455,0.032660109617839175,0.03178093144113532,0.07396449704142012,0.029616972803645166,0.04316148667342986,0.09004739336492891,0.06648426812585499,0.08914325355532432,0.04184844078203264,0.06841339155749636,0.039499325438464995,0.04307753957122821,0.08571428571428572,0.039898847991008714,0.04823475469967905
akshay,e4061b08-3b05-4a08-bdbf-8b74b2745f0c,0.45544554455445546,0.5570175438596491,0.6062176165803109,0.45108695652173914,0.5535714285714286,0.42783505154639173,0.4110429447852761,0.51875,0.6628571428571428,0.5859030837004405,0.44672131147540983,0.0570902394106814,0.04556616643929059,0.016063210905617784,0.028187267131054593,0.036744759556103575,0.008784443276522261,0.03677793324005597,0.04955621301775148,0.031895201480848644,0.023978603707461035,0.07714586624539231,0.06429548563611491,0.019597641345820326,0.036354823073194376,0.05021834061135371,0.01761355119172538,0.04468042476457624,0.07362637362637363,0.045658892947457154,0.030628152223750572
akshay,e69f8eb4-185b-45bd-b143-dfbfaf669311,0.41089108910891087,0.37280701754385964,0.5647668393782384,0.592391304347826,0.5535714285714286,0.4690721649484536,0.4110429447852761,0.78125,0.4742857142857143,0.4008810572687225,0.4139344262295082,0.06577216521967903,0.03874488403819918,0.013111053225666407,0.03774501862951563,0.047102342786683106,0.01066146107065095,0.02498500899460324,0.09282544378698225,0.03445820874270255,0.04546712164530112,0.07477619799894682,0.05526675786593707,0.018903919528269163,0.04588786556794312,0.06234837457544881,0.019487333233398293,0.04127429372871168,0.1043956043956044,0.04228715931441416,0.05126088950022925
akshay,e871a76d-0cf4-4264-9587-ea446a4970d5,0.4158415841584158,0.40350877192982454,0.47668393782383417,0.5489130434782609,0.5535714285714286,0.5154639175257731,0.23006134969325154,0.675,0.6171428571428571,0.4801762114537445,0.3114754098360656,0.04840831360168377,0.040927694406548434,0.012329599722149866,0.02429936821642637,0.0345252774352651,0.015691868758915834,0.02338596841894863,0.07729289940828403,0.02591485120318952,0.042423683482431064,0.05924170616113744,0.05280437756497948,0.017429760665972946,0.03247697527872031,0.05215914604560893,0.02008694348673362,0.0362652774994991,0.09816849816849817,0.03638662545658893,0.04594222833562586
akshay,ea79245d-8f12-4d90-8a53-e4ccaf3155ae,0.5346534653465347,0.3684210526315789,0.6062176165803109,0.592391304347826,0.6488095238095238,0.5154639175257731,0.3067484662576687,0.51875,0.6171428571428571,0.5859030837004405,0.27459016393442626,0.0702446724546172,0.040927694406548434,0.012416427889207259,0.03644905232463956,0.040690505548705305,0.01764396726480967,0.02498500899460324,0.0650887573964497,0.024775736864587783,0.0347689753758185,0.07898894154818326,0.059644322845417236,0.018210197710718003,0.04718048149943448,0.05822416302765648,0.023909458851746366,0.03285914646363454,0.08608058608058608,0.03863444787861759,0.03750573131591013
akshay,ecf4916c-40e6-4e34-88b8-480a83de0e9d,0.24752475247524752,0.40350877192982454,0.38860103626943004,0.6847826086956522,0.5476190476190477,0.5154639175257731,0.3343558282208589,0.51875,0.8571428571428571,0.5859030837004405,0.06967213114754098,0.06156274664561957,0.05020463847203274,0.026829903620734567,0.03790701441762514,0.0468557336621455,0.013814850964787146,0.021786927843294022,0.05251479289940828,0.032037590773173856,0.05017061698791847,0.07240652975250132,0.057455540355677154,0.034079084287200835,0.04588786556794312,0.06428918000970403,0.020761505021735873,0.02965337607693849,0.08901098901098901,0.04579938184883394,0.04823475469967905
akshay,eed01fb9-946d-4bc8-a9e0-8b257f9cfe47,0.5396039603960396,0.4824561403508772,0.5595854922279793,0.592391304347826,0.6011904761904762,0.6030927835051546,0.3558282208588957,0.575,0.5657142857142857,0.5859030837004405,0.24180327868852458,0.0570902394106814,0.04120054570259209,0.0145003038985847,0.03094119552891625,0.0345252774352651,0.012613559576544786,0.026584049570257846,0.0650887573964497,0.023636622525986046,0.07092133173475976,0.07266982622432859,0.057455540355677154,0.02029136316337149,0.040394247859104865,0.056283357593401265,0.02008694348673362,0.0362652774994991,0.08278388278388278,0.03751053666760326,0.07271893626776708
akshay,f070d5b1-7dee-4757-849e-d3b92cef276e,0.41089108910891087,0.4824561403508772,0.689119170984456,0.7282608695652174,0.20238095238095238,0.4742268041237113,0.2822085889570552,0.56875,0.6171428571428571,0.5859030837004405,0.20901639344262296,0.0702446724546172,0.048021828103683495,0.017452461578536076,0.04859873643285274,0.07373612823674476,0.021998648547188228,0.026783929642214672,0.06804733727810651,0.027196354834116473,0.033108918196071195,0.08583464981569247,0.07113543091655267,0.025407561567811307,0.04718048149943448,0.08879184861717612,0.02765702293509219,0.0362652774994991,0.08901098901098901,0.04102275920202304,0.0343878954607978
akshay,f40b74ad-0912-43f1-a070-15af15bacb77,0.45544554455445546,0.40350877192982454,0.5181347150259067,0.7717391304347826,0.75,0.5154639175257731,0.3312883435582822,0.46875,0.6228571428571429,0.5859030837004405,0.45081967213114754,0.081557484872402,0.040927694406548434,0.014587132065642095,0.03774501862951563,0.06337854500616523,0.01696824085892334,0.03178093144113532,0.058431952662721894,0.03089847643457212,0.030803283224199944,0.0924170616113744,0.05499316005471956,0.023239680887963927,0.051219906285344965,0.08054342552159147,0.023834507570079447,0.03806852334201563,0.07985347985347985,0.04467547063781961,0.03750573131591013
akshay,f43d0ada-4609-4487-ad56-5b8f5f011864,0.6188118811881188,0.5921052631578947,0.5647668393782384,0.5,0.6547619047619048,0.5567010309278351,0.23006134969325154,0.575,0.7142857142857143,0.6607929515418502,0.38114754098360654,0.07682188897658511,0.05020463847203274,0.0355995484935313,0.03644905232463956,0.04290998766954377,0.04962835047676252,0.029982010793523885,0.0650887573964497,0.027196354834116473,0.03393894678594485,0.09899947340705635,0.0667578659370725,0.03988900450919181,0.0473420584908709,0.06234837457544881,0.053964922800179886,0.039671408535363654,0.09230769230769231,0.04341107052542849,0.0390646492434663
akshay,f71e2150-8df9-4107-8f14-373bcbb52699,0.45544554455445546,0.44298245614035087,0.5181347150259067,0.7717391304347826,0.5535714285714286,0.3865979381443299,0.3067484662576687,0.51875,0.5714285714285714,0.5110132158590308,0.20901639344262296,0.08576690344646146,0.08458390177353342,0.015281757402101241,0.03094119552891625,0.04290998766954377,0.016367595164802164,0.03677793324005597,0.04918639053254438,0.043998291328492097,0.024624181499584986,0.09899947340705635,0.0987688098495212,0.023933402705515087,0.039101631927613505,0.054342552159146046,0.022635287063408786,0.04468042476457624,0.0673992673992674,0.055212138241078956,0.025951398441082074
amandaK,0349e2af-59ed-41b8-a2b7-093f821c974a,0.4158415841584158,0.2631578947368421,0.25906735751295334,0.18478260869565216,0.30357142857142855,0.25773195876288657,0.18098159509202455,0.20625,0.24,0.07048458149779736,0.06967213114754098,0.03314917127071823,0.03219645293315143,0.0131978813927238,0.01895350720881257,0.016029593094944512,0.013889931676552295,0.015190885468718768,0.015532544378698224,0.01779866154065214,0.015586092409849673,0.035545023696682464,0.03255813953488372,0.012486992715920915,0.02035870092098885,0.021834061135371178,0.017088892220056964,0.013023442195952716,0.01282051282051282,0.015313290250070244,0.013846859238881248
amandaK,0933260d-d537-4341-a15b-dff3da2125b6,0.12376237623762376,0.18859649122807018,0.17616580310880828,0.22826086956521738,0.35714285714285715,0.211340206185567,0.20552147239263804,0.3125,0.3314285714285714,0.21585903083700442,0.2786885245901639,0.028676664035780057,0.029740791268758525,0.035078579491186944,0.013445650413089259,0.020468557336621455,0.04482318492379308,0.013391964821107336,0.01886094674556213,0.014238929232521715,0.010052568477358664,0.02659294365455503,0.025718194254445964,0.03503295178633368,0.016319276135078366,0.024017467248908297,0.048568430520161895,0.01462632738930074,0.02197802197802198,0.016437201461084575,0.0130215497478221
amandaK,0de8b611-266b-4102-bbc3-438bfed100c2,0.3712871287128713,0.2236842105263158,0.25906735751295334,0.23369565217391305,0.30952380952380953,0.12886597938144329,0.17791411042944785,0.36875,0.42857142857142855,0.2555066079295154,0.20901639344262296,0.03735858984477769,0.03465211459754434,0.024051402274897975,0.0230034019115503,0.022441430332922317,0.14573166153615136,0.009994003597841295,0.021819526627218935,0.014238929232521715,0.010882597067232316,0.03738809899947341,0.03502051983584131,0.02410683315990288,0.024559702698335757,0.022076661814653082,0.14862839154549543,0.013023442195952716,0.031135531135531136,0.017701601573475695,0.01228794131132508
amandaK,1f30681b-893a-4ff4-9de2-b0851fe92fa7,0.29207920792079206,0.2236842105263158,0.17098445595854922,0.2717391304347826,0.4583333333333333,0.17525773195876287,0.15337423312883436,0.3125,0.37714285714285717,0.18061674008810572,0.13934426229508196,0.05288082083662194,0.036834924965893585,0.09776851610662499,0.03110319131702576,0.028606658446362516,0.04737592912380809,0.009994003597841295,0.03439349112426036,0.01779866154065214,0.015493867010974823,0.05292259083728278,0.03255813953488372,0.09833506763787721,0.036677977056067214,0.03032508491023775,0.049842602308499476,0.011220196353436185,0.040293040293040296,0.018825512784490024,0.015314076111875286
amandaK,68ad94e0-4302-4cf5-ab96-df6dcff91484,0.37623762376237624,0.25877192982456143,0.25906735751295334,0.3641304347826087,0.40476190476190477,0.25773195876288657,0.2331288343558282,0.3625,0.38285714285714284,0.21585903083700442,0.20901639344262296,0.0244672454617206,0.03219645293315143,0.0408960666840323,0.017495545115826988,0.018249075215782985,0.037840678729634356,0.016989806116330202,0.027736686390532544,0.01552043286344867,0.016231670201973622,0.02659294365455503,0.03255813953488372,0.043010752688172046,0.021651316852480208,0.024017467248908297,0.04227252286014091,0.019835704267681827,0.03406593406593406,0.017701601573475695,0.017606602475928473
amandaK,8faeb815-6fb1-4abf-a56e-0ecace754c84,0.3316831683168317,0.2982456140350877,0.25906735751295334,0.23369565217391305,0.35714285714285715,0.25773195876288657,0.18098159509202455,0.31875,0.37714285714285717,0.2555066079295154,0.2786885245901639,0.039726387792686134,0.03465211459754434,0.060519232439003215,0.014903612506074842,0.022441430332922317,0.03468728883549816,0.011792924245452729,0.02514792899408284,0.015378043571123452,0.02167296873558978,0.044233807266982623,0.03502051983584131,0.06052722858133888,0.01777346905800614,0.028141678796700632,0.03785039724179284,0.013223802845121218,0.031135531135531136,0.018825512784490024,0.02457588262265016
amandaK,95a092dc-7085-47f4-bfbb-7a46a59ade36,0.3712871287128713,0.2236842105263158,0.17616580310880828,0.22826086956521738,0.30952380952380953,0.12886597938144329,0.15337423312883436,0.3125,0.42857142857142855,0.18502202643171806,0.2786885245901639,0.03314917127071823,0.04120054570259209,0.049665711556829036,0.020249473513688644,0.018249075215782985,0.04046850364141452,0.015190885468718768,0.21412721893491124,0.01779866154065214,0.16120999723323803,0.03317535545023697,0.037209302325581395,0.04960110995490808,0.021812893843916627,0.017952450266860747,0.04294708439514316,0.01642957323181727,0.2216117216117216,0.018966001685866818,0.16331957817514903
amandaK,98012ce3-ab53-4ca1-ba07-a7208a24df96,0.3316831683168317,0.25877192982456143,0.3005181347150259,0.22826086956521738,0.4523809523809524,0.17010309278350516,0.18098159509202455,0.3625,0.38285714285714284,0.2555066079295154,0.2459016393442623,0.031044461983688505,0.03219645293315143,0.03941998784405661,0.014903612506074842,0.024414303329223182,0.020797357158945866,0.013591844893064161,0.03106508875739645,0.014238929232521715,0.015493867010974823,0.03317535545023697,0.0347469220246238,0.039368713146028446,0.02035870092098885,0.025958272683163513,0.02398441013341328,0.01642957323181727,0.03736263736263736,0.017701601573475695,0.0176983035304906
amandaK,9ed7a35c-1e93-473f-82d5-5a6350096e4c,0.45544554455445546,0.18859649122807018,0.17098445595854922,0.22826086956521738,0.40476190476190477,0.29896907216494845,0.12883435582822086,0.31875,0.42857142857142855,0.2555066079295154,0.2786885245901639,0.030781373322809787,0.041473396998635746,0.06789962663888165,0.017495545115826988,0.02663378545006165,0.030933253247240784,0.013391964821107336,0.07803254437869822,0.03089847643457212,0.02794429585907959,0.02869931542917325,0.037209302325581395,0.06781130766562608,0.021651316852480208,0.03420669577874818,0.03282866137010943,0.014826688038469244,0.08681318681318681,0.03413880303456027,0.030811554332874826
amandaK,bdcd25f1-5660-4c2f-be54-f485339806be,0.4158415841584158,0.2631578947368421,0.17098445595854922,0.1793478260869565,0.30357142857142855,0.12886597938144329,0.12883435582822086,0.2625,0.37714285714285717,0.21585903083700442,0.2459016393442623,0.04419889502762431,0.03901773533424284,0.034383954154727794,0.02429936821642637,0.018249075215782985,0.08581725354756363,0.011792924245452729,0.03439349112426036,0.015378043571123452,0.016231670201973622,0.04660347551342812,0.0347469220246238,0.03355879292403746,0.025690741638390694,0.017952450266860747,0.08761804826862539,0.011420557002604689,0.040293040293040296,0.017561112672098905,0.01843191196698762
amandaK,cc792a40-1b5e-4129-95d2-f39fc27d86a3,0.3712871287128713,0.25877192982456143,0.21761658031088082,0.32065217391304346,0.35119047619047616,0.08762886597938144,0.15337423312883436,0.36875,0.3314285714285714,0.21585903083700442,0.3114754098360656,0.039726387792686134,0.03656207366984993,0.040201441347573155,0.02446136400453588,0.02219482120838471,0.034762369547263305,0.009994003597841295,0.03439349112426036,0.01779866154065214,0.025546435488333488,0.04186413902053712,0.0347469220246238,0.04162330905306972,0.02714493456131847,0.019893255701115962,0.037250786988457504,0.013023442195952716,0.03736263736263736,0.019949423995504357,0.029160935350756534
amandaK,d35f084d-e75c-42ce-bf19-13ef799e9678,0.41089108910891087,0.2982456140350877,0.25906735751295334,0.27717391304347827,0.30357142857142855,0.21649484536082475,0.18098159509202455,0.36875,0.3314285714285714,0.18061674008810572,0.20901639344262296,0.026308866087871613,0.04829467939972715,0.016063210905617784,0.025757330309411956,0.020221948212083847,0.04039342292964937,0.011792924245452729,0.02514792899408284,0.014238929232521715,0.02167296873558978,0.030805687203791468,0.048700410396716826,0.01682275407561568,0.02714493456131847,0.024017467248908297,0.04354669464847849,0.014826688038469244,0.028205128205128206,0.015313290250070244,0.023016964695093994
amandaK,dc405a83-973a-4ca9-a3ce-85205933bcc0,0.3316831683168317,0.2631578947368421,0.30569948186528495,0.18478260869565216,0.30952380952380953,0.17010309278350516,0.18098159509202455,0.36875,0.3314285714285714,0.22026431718061673,0.13934426229508196,0.026308866087871613,0.027557980900409278,0.03221324997829296,0.017495545115826988,0.018495684340320593,0.03341091673549065,0.011792924245452729,0.01886094674556213,0.015378043571123452,0.08447846536936272,0.02869931542917325,0.03036935704514364,0.031477627471383975,0.019066084989497495,0.020135856380397867,0.036576225453455256,0.014826688038469244,0.02197802197802198,0.017701601573475695,0.08390646492434663
amandaK,e46954dd-6027-4b4a-95a8-cd91adfdeab7,0.37623762376237624,0.18859649122807018,0.30569948186528495,0.22826086956521738,0.25,0.25773195876288657,0.20552147239263804,0.3125,0.3314285714285714,0.2555066079295154,0.21311475409836064,0.03314917127071823,0.03437926330150068,0.06572892246244681,0.021707435606674225,0.018249075215782985,0.03341091673549065,0.015190885468718768,0.03106508875739645,0.01893777587925388,0.030987734021949646,0.031068983675618746,0.037209302325581395,0.0656434269857787,0.021651316852480208,0.024017467248908297,0.03717583570679059,0.01642957323181727,0.03406593406593406,0.022337735318909806,0.032370472260430994
amandaK,f05e794b-1741-4416-ae57-eadfca507fab,0.2871287128712871,0.25877192982456143,0.17098445595854922,0.32065217391304346,0.25595238095238093,0.17010309278350516,0.10122699386503067,0.3125,0.28,0.2555066079295154,0.2786885245901639,0.05077611154959221,0.036834924965893585,0.11157419466875054,0.017657540903936498,0.022441430332922317,0.06937457767099632,0.008394963022186688,0.08727810650887574,0.04527979495941905,0.09139537028497648,0.05292259083728278,0.03255813953488372,0.11290322580645161,0.01777346905800614,0.024017467248908297,0.07052915604856844,0.009617311160088158,0.08644688644688645,0.04832818207361619,0.09390187987161852
amandaK,fd85cffe-e6de-4164-ad8d-4cce4227ce57,0.3712871287128713,0.18421052631578946,0.21243523316062177,0.0,0.35714285714285715,0.21649484536082475,0.17791411042944785,0.41875,0.3314285714285714,0.2555066079295154,0.27459016393442626,0.04419889502762431,0.03901773533424284,0.0831813840409829,0.19439494573141097,0.08877928483353884,0.07695772955927623,0.013391964821107336,0.040680473372781065,0.015378043571123452,0.024070829106335886,0.04186413902053712,0.036935704514363885,0.07943114810960805,0.19680077556955888,0.09146045608927705,0.07997301753859991,0.018032458425165297,0.04358974358974359,0.018825512784490024,0.026868408986703347
apiatek,16fdb84d-ca41-447b-bc06-e8485c534973,0.3316831683168317,0.25877192982456143,0.21243523316062177,0.32065217391304346,0.39880952380952384,0.29896907216494845,0.20552147239263804,0.3625,0.18857142857142858,0.2555066079295154,0.1721311475409836,0.09918442515127598,0.04556616643929059,0.038464878006425285,0.2195042928883849,0.06954377311960543,0.05398303175914108,0.011792924245452729,0.10207100591715976,0.029616972803645166,0.0323711150050724,0.10136914165350185,0.04350205198358413,0.03988900450919181,0.22297624818225883,0.07641921397379912,0.05771248688352571,0.01462632738930074,0.09523809523809523,0.03287440292216915,0.032828977533241634
