-58.64039895084631,-53.23356954526908,-42.23780803403861,-6.18711870670673,-41.99278408127284,-92.70053986029446,-103.38121402514604,-111.190800591484,-80.00070009594148,-100.28633480660854,-108.17025983312743,-134.755405689457,-80.32697004671823,-109.06855746615639,-66.13289335129507,-96.91252424191805,-10.649651239052845,-60.96516730402918,-70.59365027831737,-96.48112589048937,-72.29381901069996,-80.44288545286486,-35.41715483366371,-51.91833079636378,-250.24261556931,-77.49447823394503,-39.49582614721087,-67.03608049039987,-55.827499938136874,-63.78496649202644,-120.6226441524641,-323.1154303973679,-95.97952865294569,-89.59753254417569,-4.744174831273191,-16.729600744379287,-97.32586567660397,-77.15853186020345,-115.9068122426683,-43.32031919299354,-69.17621840519723,-48.9437852815323,-93.49933718996455,-38.35989870894762,-48.24522700020283,-108.46383717087488,-79.54590306671113,-108.87378069511472,-54.099051365277816,-79.3765487847941,-7.303370224107989,-91.93722293824305,-70.71279784808056,-98.87611854079105,-117.68063316640675,-104.1461119540664,-84.9560248821767,-43.40212595123158,-59.42791804936841,-44.239736065541216,-110.12629764319398,-119.01153030294985,-37.96717268384135,-70.64189800426111,-6.77605126734133,-11.457376621770987,-106.52639543884537,-76.34333700691404,-33.30107002215221,-46.46357077302193,-24.059408572353092,-21.016010660549867,-84.94965629847557,-55.8669207509991,-85.96705439642318,-91.04922936369643,-68.69308722855078,-418.89234125609767,-60.95862071166388,-220.95061681961803,-35.58103471194038,-26.555137825042983,-56.31790404175856,-72.67094260998144,-110.33958913176842,-64.41418520779521,-21.813009847514166,-23.756952954875583,-18.17175289509051,-16.652385808066178,-37.70098307839413,-82.75989964155607,-139.3973361276191,-104.3434980180276,-112.64916505718097,-90.37533745781515,-54.22089843689034,-91.2162526132459,-45.51933698529654,-70.46156337234068,-118.72202896315827,-84.44911706219064,-76.00373800550848,-44.679905606932316,-29.469156789143504,-52.45232918204608,-67.56741320095202,-84.16988852673911
-34.32315529597173,-31.2294581136093,-33.784236859747324,-28.41785634332201,-24.128386080747134,-30.345739038181993,-17.22443692335401,-7.540927364651621,-26.29148807782469,-34.93409927226381,-48.656784714957496,-63.89846841241918,-23.322511231004356,-42.670598876863785,-9.361712305680005,-23.452486441846318,-40.87098278355822,-43.270350264794544,-11.644145458570318,-21.5000791724169,-21.518458324976102,-21.491963772031568,-15.064798894836395,-25.671957811672844,-107.4986653994465,-19.38872047442685,-43.26599019470475,-18.798251343032838,-47.11865138651923,-35.01869504357984,-46.32825367009872,-79.45711022555851,-7.557166044823912,-9.679168925089412,-33.52689737587091,-22.774153693658647,-23.560885760152,-21.415322063120406,-46.271703678525824,-30.69997787720724,-34.41419051168465,-88.48716155346051,-26.12600516093706,-23.521587613778514,-8.96354685418564,-12.946302066144696,-37.03470705548042,-50.30055326222794,-43.204669223823,-22.5236588145907,-29.911182969548133,-72.7628385608085,-18.860354545809763,-15.51893030566299,-41.28039091977873,-15.831318677868232,-15.507654324297485,-10.470713927786022,-10.026443068612584,-20.780002028279434,-28.947011749197824,-28.86024362296935,-16.766582399462987,-26.616177356486077,-38.41170680241565,-29.340728258123328,-57.921182303802084,-31.783258154670392,-23.92636748766839,-16.357832382879565,-19.293027246164737,-22.239774609154495,-16.540496277129336,-10.78102270926029,-35.07776052835609,-31.70243464576043,-25.78782173512249,-619.4569012073296,-27.508556846715255,-123.47335229359662,-25.162145767906782,-25.561931567373552,-19.174793806441286,-16.79431522068984,-6.903078004063461,-17.971257609619578,-29.4139423929641,-30.037040527458498,-24.803564336448133,-27.894174942937116,-16.265189917089685,-17.837008934327155,-46.09321291118483,-31.556406057569422,-39.9990870989175,-31.97998398181174,-20.329942053175277,-23.69294836863507,-10.28353921124181,-12.70505849372776,-29.755620207062464,-21.80197145707803,-34.35269141598517,-15.116731752160183,-24.910172281305467,-22.57069298365399,-15.082817775392922,-16.334399104625607
-20.876546288432074,-19.209114611238796,-13.811684555884572,-55.11666706860236,-22.58044327851271,-38.28905891457975,-20.09277207786532,-41.64897286299908,-24.169193935719044,-33.47775784087134,-53.7416380970194,-64.6626345028842,-22.387090431908838,-51.902861990109734,-27.529593391231522,-23.093920912893743,-29.125027290952097,-53.317500675986516,-33.20565387749573,-24.877013601867205,-30.043679575147003,-36.61613018809059,-22.238753946327357,-24.62867652338594,-178.93673683155666,-26.077809007228545,-40.05319478297822,-46.78170817791891,-79.8038970345826,-116.76005748589365,-41.491739396961854,-86.20904758868222,-37.19259338483637,-36.645955577847566,-22.302022347388707,-35.325412499441335,-15.701268240099697,-18.12772221843518,-81.55377193201204,-18.27645063432393,-47.33001737610417,-59.49180742662745,-28.64798191521046,-17.342898813321867,-22.362056509159906,-40.99924635400391,-25.646490339733838,-37.894196213944625,-42.46856307879326,-41.689913256776784,-15.819614074925592,-127.24192845481826,-45.648930657553485,-44.6749646534384,-42.50537643449402,-25.446254149250997,-14.029493407532794,-19.51378855436959,-13.031584167411868,-24.588786179362224,-62.847545988356025,-38.77061538007769,-19.45141405147107,-31.02252583393372,-28.781319173273694,-17.26101717138993,-61.900885596821006,-50.78898079272141,-13.53357346448982,-21.317693845046506,-28.924562088821567,-17.602276515868226,-36.251121014080006,-31.167316708805792,-53.279926077630996,-45.90712986754672,-45.1954713167793,-1593.8788113812868,-29.604892388368675,-407.309460849051,-19.031652247976695,-13.075954300400536,-38.67957774867737,-36.72819860812117,-35.03815115139213,-21.01462508943517,-18.524033751326257,-22.595635590994767,-10.388886266318305,-17.241489502567227,-13.637247932451846,-28.74870384406089,-44.89605453042598,-45.59342696320706,-59.911445207267256,-47.9275857299046,-14.655159378493213,-28.35846980596424,-15.883245327732208,-16.187389765889435,-46.558181637710526,-30.088326854329857,-43.60532595979995,-21.559702267058,-24.534620090028604,-29.30471772262137,-38.16487634437566,-40.50251920607372
-60.536189753315725,-20.6287103768977,-10.815439648584658,-43.43798904127904,-78.84092065773815,-24.02603985606569,-31.12617604358525,-13.421209989288911,-25.074568811994418,-100.65313875718323,-64.9511872333189,-82.10789119335512,-36.61316829691242,-61.431238971313064,-24.978228164223196,-29.79765394983438,-21.943512709774158,-149.57885561223756,-18.901803976128754,-17.617727081265343,-31.816626773080397,-33.021645218987445,-10.113893785306884,-43.21927451849736,-192.26629141161436,-34.11820322159984,-33.779190176523336,-39.413672994043694,-47.56799444618008,-168.5783974436614,-227.8676697106305,-363.76524369216935,-11.450643234456392,-14.453793266382878,-25.30277307201871,-15.046753725135542,-31.24046259279046,-34.12458665739017,-55.0108422737637,-56.491627861716125,-13.183114155429832,-132.22553738107223,-32.571941124149134,-12.839042199821371,-14.208271227405302,-21.918830290500185,-42.54515135639204,-64.02637752257009,-82.59584565479798,-36.930501828360015,-19.193674878037722,-171.90405881343705,-34.33291444590892,-41.42877669101973,-50.92751964538808,-27.851894004586878,-17.419046264733556,-24.94864690595433,-14.244819808445659,-12.54831098954333,-25.744135148821197,-23.269756129841504,-9.228510151867749,0.5645315504136691,-8.128983739243816,-20.155453124596917,-63.28292065723008,-46.539926588127024,-19.861104589416787,-13.654380653324463,-42.93716644049408,-20.222227706663507,-31.76429756747123,-8.200149902687619,-48.48937754772894,-40.825600493728956,-31.76583343201359,-856.8478495896867,-29.996873767275847,-137.94264547278578,-14.203811321074593,-30.496649764234984,-25.977438746678637,-27.986496007750606,-7.494939273235893,-17.638510760708222,-56.65262555161439,-50.31896142276831,-24.227614112540248,-32.13311347888373,-13.56139126855403,-7.607693540719687,-60.18881307755908,-50.06661723943088,-172.8855241523413,-317.35089187981134,-14.849144348108965,-26.44766075183606,-17.16625320495858,-25.078621092464406,-2.4664440849838813,-1.065751576605314,-45.448599657850835,-27.050063123256283,-32.19506492161639,-24.994155163279043,-32.582848162546014,-35.24700095044704
-83.18697867218742,-83.7212117868245,-11.780488102927904,-69.06758056464483,-57.45845452485927,-66.0528659014511,-40.750866945950904,-35.61203473412576,-22.866590115076107,-86.74136860129607,-22.68953766580222,-34.5811447300745,-6.199186903654104,-20.774036647930217,-7.203600640189103,-14.602181668236367,-64.73741600175758,-170.06659351570516,-10.134258706751469,-18.483349590730718,-13.195572530600048,-11.396381971390847,-13.69240361857708,-50.12961449990199,-179.24293217344737,-6.321209849196704,-25.92987572319786,-9.383627815483957,-66.10732772468289,-228.10720545243342,-307.43871694920136,-629.0842857234962,-10.297200484303792,-8.348975622110624,-53.27927672182618,-22.241205021098367,-15.24154286357299,-11.560213291233831,-79.53118425094668,-141.2579147902634,-44.211479394438115,-147.32002601234495,-49.1440465926565,-22.840633067043726,-15.146724956104118,-12.51240744477842,-12.573913820925215,-26.348317653341432,-47.47159161988684,-11.352959867946423,-64.72043928967297,-130.63259796397404,-13.955129481834215,-11.335977654117949,-19.949511273347184,-8.819048789812681,-22.27420007871457,-16.064714099005123,-8.715979105216329,-13.190027589475699,-77.8257408322449,-54.911702401189864,-25.61842852053705,-34.03008902438893,-40.30220693427421,-54.32831311489155,-30.477793108335902,-15.879919641025767,-43.342217375749,-16.091176266640446,-45.13911057369088,-34.870051768171294,-9.746507933946978,-8.616530559112414,-17.764756167466587,-13.777223624747963,-103.25099573305674,-674.8535223320024,-56.33819379928196,-148.36664130762952,-45.09392665308394,-42.166363694374375,-10.71636975268875,-9.177306650629328,-8.704729399852207,-16.918059274498095,-139.40456480139517,-159.23168129943863,-54.083422687217556,-103.45393262261028,-36.07533193208913,-44.65203779166481,-24.030162648444573,-16.8503640111729,-155.42739805305294,-79.00452307151596,-52.98685712270672,-60.48386491170466,-15.964545647908604,-4.947112830006775,-52.77079779649277,-49.05058810625466,-36.3430507546131,-19.80121565529656,-34.40522466339053,-18.758092922946418,-8.21173387936903,-10.211370476318875
-41.8154898403506,-58.26044099815122,-21.209779086526098,-121.02021805023186,-71.73278011314684,-51.114111266944924,-38.7823913916902,-45.92243217753786,-15.32553461034892,-26.950019933761244,-26.104445726171196,-35.278902768452944,-9.194527549497018,-24.106773269440016,-9.833482479682607,-16.355649434410218,-31.572210717395514,-152.83158661380563,-11.323161948378765,-26.29230021868978,-21.63493684899811,-9.710595954340343,-12.527861446600221,-40.19027924061106,-372.08254381098516,-10.052149848922294,-42.89433350271332,-22.222778610302274,-59.02219351736081,-262.9556607919424,-129.00054259402384,-261.68189219593796,-17.931156390438417,-13.724693253811191,-29.630477744084974,-29.928719612009974,-19.822273328048407,-21.987175288480877,-125.65095831509021,-36.71363445372041,-44.693617813644366,-224.67406625440017,-87.8939841032024,-23.947673064222336,-15.703403315635759,-16.925006005591833,-27.10751869970943,-15.895371017412685,-19.261582882289606,-14.997786858388208,-34.8667590267906,-86.97119713635057,-18.058067262529526,-21.51627255408366,-16.361067983215904,-24.357854956670845,-32.83964392274892,-19.829849668458095,-22.47747851228767,-17.188978462661513,-88.27598811029979,-47.21386020998275,-15.762247187152466,-28.780320633321505,-37.339263293603544,-35.69174254448594,-26.30569666928692,-19.640815282046066,-30.68189288800872,-12.41710125273275,-140.52388597187493,-12.526316826954076,-23.94230001387649,-13.272678634383643,-24.252022780446808,-19.852921996666883,-95.81990141727037,-407.1154333170992,-13.274889520515627,-118.9033191096571,-24.852219124346185,-44.73966391859357,-12.369115219112329,-10.165650637920745,-23.934579498951738,-24.315859800491477,-72.45585219341346,-92.97155676087363,-43.068711387319844,-68.00700949574123,-31.158127781630434,-41.2535421889568,-19.373826822973026,-16.572199802085603,-57.215074137651364,-184.60621432846378,-45.53228741826784,-83.5118845012525,-17.128728218341447,-19.077567045854913,-42.29846381615814,-39.69255334709734,-19.728236004227007,-34.34565576410962,-23.69122110470094,-15.80334255698894,-13.061405667583237,-14.056337297944653
-357.98997499129024,-198.55990586665763,-92.84529149574051,-1134.6387652221483,-839.1073066879173,-155.19945407150465,-78.8244247728952,-101.5484010587681,-25.603332696776388,-135.9867316925455,-85.77384373682018,-701.8785312115679,-19.025495674547283,-7.526349489156606,-52.76484684254217,-65.83785930043815,-181.04415649602248,-491.5245326538068,-40.16046282814392,-73.58849891810898,-49.74512193164446,-23.670602089060335,-49.357454232156115,-52.37460862304552,-1173.792896100505,-6.417886204932614,-1.6585020499817347,-8.049244884984267,-221.3666430189047,-1056.8123861287986,-1112.1647427910189,-4253.3240141931665,-59.03319753904613,-40.97952101379313,-172.0519587128906,-50.06410508475251,-55.621844872662535,-14.60367194543802,-410.90910404281175,-782.1333415612471,-216.12740724566936,-4375.719589186646,-1079.5260491073864,-46.058450629922916,-125.76616309098362,-41.044643188172785,-19.43500903211061,-24.872746830754917,-270.3264593932227,-10.033009489832622,-146.0658111375683,-5321.410039443136,-25.19272728893574,-39.94197858057419,-12.218600637157422,-39.37445727499956,-67.85293649205262,-155.70794234669734,-32.229116781999366,-27.46536238830978,-78.38869110062315,-72.26242897855691,-102.67825421439117,-115.85808107521889,-72.55291192258234,-101.85562920960045,-12.457740746756985,-11.799542877590842,-110.63901462889321,-105.90315737309395,-656.8823949326937,-189.11993973790229,-10.518748783070436,-38.08541206634459,-6.4078216470303175,-9.042850505816446,-393.9911228585201,-1292.4082228874856,-230.02512783587,-328.5739790784424,-113.9404569754869,-841.7606072392782,-8.078075286380965,-18.204063689296216,-80.74958818429194,-103.26155696751137,-290.3028210418926,-260.22627071326815,-187.93250309959865,-187.85766446198275,-166.38368554214577,-160.03846106814177,-19.683620116021213,-19.620663047319677,-404.53711144285506,-670.8471836647775,-78.19020742610756,-121.6025918863104,-64.0130492332363,-11.008987320481424,-174.01215297245568,-168.4536430288446,-104.83051674326073,-90.5676921833339,-218.8329945182936,-153.9768092917061,-12.316154961435302,-16.128302513458575
-438.8869431890815,-239.93661637361777,-115.50172571149655,-564.6645622811294,-286.3241463783906,-321.8874942751056,-65.40120435461309,-86.86882136805893,-35.965246715018786,-60.12784052213754,-58.773213528157676,-1535.905084598356,8.829584439128688,-12.689187445429164,-113.52368102006007,-84.65733525835198,-157.47695113084566,-654.9940250113475,-34.83939574060022,-94.24223702256292,-65.13209768943987,-53.95696024921718,-57.44986837339652,-131.00562396604516,-609.9188544365578,-4.644579428740878,-24.099131132040306,-12.115664587551992,-364.7992611443841,-1201.3807967611915,-1607.1694867322221,-2712.229484482613,-37.389751539486745,-39.23161373236005,-257.2001273780907,-99.11094055948327,-82.99054540959195,-23.410477543924422,-395.05603889970797,-893.4982167883036,-120.49866650709889,-787.4709667969694,-272.05926210253693,-69.57434519531903,-253.71244998912192,-53.07077355123338,-62.329077237053276,-51.215577632224615,-674.2143208130769,-28.231516586971303,-141.24427826004094,-348.07653329283363,-12.702352843892546,-22.7995418993616,-11.549800877831606,-67.06348652029034,-68.56961212556139,-304.6202306568144,-49.117443272710226,-46.953954444422,-197.0716063627784,-84.06267233869194,-86.20992235225545,-138.4981125123792,-111.91060160015134,-158.02871835243252,-6.300365165288436,-10.463993618433696,-187.4524276498257,-139.83216489645926,-514.9702456736853,-348.8133481797335,-14.928350708189873,-74.79868258488621,-6.6058612846863864,-33.67824411638582,-299.71461425823503,-3472.737678005382,-91.769895777347,-976.7801014537503,-127.55866103729737,-332.8103702350534,-13.051394845602934,-6.297946445395917,-86.66754646880769,-184.06540795685228,-531.6724717783046,-381.00756611658574,-315.50183365377774,-401.4617384540048,-267.4479175091574,-133.20774960769901,-16.25128899108349,-9.67716595708726,-1078.7080176073614,-774.6994562107011,-126.42607212449927,-193.1076818607161,-54.57406677694552,-25.539059422143545,-143.1534959503393,-96.89307164906829,-12.741211902745246,-128.99385612679615,-465.0787396400304,-377.1457881109357,-5.50996465039986,-6.750995235877398
-29.49476766310714,-29.967081303828724,-8.757777174562976,-57.94730126889971,-20.03143598429294,-32.432434263428334,-15.665993315273035,-19.895474687932225,-9.997800255826442,-24.27375106113252,-20.814707906950904,-33.350977079121485,-34.39913336698301,-39.76411338338119,-20.935892746583047,-29.440164857922976,-33.323180441530646,-31.27390443669227,-10.52175804063591,-11.79546351287448,-18.591869333843412,-16.84414558340926,-10.001091865696777,-20.036390685617178,-52.7822057007035,-18.7502435411712,-30.619948952151265,-19.380999576600065,-30.229926824747103,-118.21246598542405,-45.58245724133815,-134.41985471533434,-13.462770757411683,-11.511728879689588,-25.073912896312606,-21.838767564069354,-18.262465628386717,-13.781869627354935,-31.04962632834493,-30.143073834104925,-42.972817412710704,-57.131389041014415,-18.685932400225227,-11.257283343600314,-10.474158482894966,-13.919633156561058,-32.558877627750405,-33.33914548833122,-28.715230780440976,-17.230072728782908,-25.91885299467163,-196.0464765416579,-17.814527136406795,-16.755060885175023,-25.249505407843817,-10.53578424095577,-8.839485246610673,-17.246655364112755,-10.473026331237863,-10.830275018277977,-33.40937667044446,-18.533970149278627,-11.554131947747795,-15.191813634469352,-24.12072855574683,-21.693483091448964,-45.7616591875446,-28.088689584890517,-20.390740881393707,-22.848120926983768,-50.05530401518644,-15.487495025674843,-15.4967438295569,-9.925868962682369,-32.407535834019136,-34.709006037173786,-28.18199023582281,-276.3910895387447,-24.54958806163098,-168.17980582687332,-12.51451504885187,-21.25085010379674,-17.782200392904095,-14.75865706033095,-14.397992742707205,-11.159021907053855,-32.81335914949357,-34.26430653562891,-21.882452932555445,-27.620260744427995,-11.887281451821123,-17.658913735481306,-24.658901667269188,-21.18900316348945,-79.78145771152128,-35.83812026596418,-13.958336240325885,-22.311636712320304,-11.939901788464532,-11.862204754814744,-30.85687790516394,-18.49720637789733,-38.52527733650431,-18.148668748530135,-24.739201994578018,-18.334836680261905,-15.554356096897852,-15.024805644171032
-6.158708626370577,-13.418438020726686,-56.74644889428573,-61.90330421557981,-33.99188784980149,-25.693919504855792,-55.7106992467,-67.51756260820392,-84.06359750123963,-83.56952707793022,-60.08049364549016,-115.42774842587092,-114.50719234181145,-131.2841627774061,-100.70854443550013,-114.52317425017459,-67.14579188983804,-68.96187581241993,-74.15155059675934,-66.16820700400005,-85.70404615749747,-69.35090540580285,-55.54917247453987,-50.501140870868525,-97.55240419953417,-90.99177954119556,-75.69711817856388,-88.4517793847763,-49.09226126174548,-57.98094802718596,-87.97380956452234,-199.66317023190183,-86.60040434891366,-82.11839499169231,-15.75424284244502,-53.70253899892887,-67.36692775188266,-94.49185486833423,-64.3959414136442,-64.32094575867238,-58.003165091487915,-41.49103870340501,-58.70053375885783,-52.50173728150302,-51.16167968665152,-91.52052035889852,-85.1444092261003,-91.96284870957807,-72.43481747114528,-81.44954950072352,-16.180026198124114,-38.41344983331348,-91.98449596992423,-105.30285984334799,-96.8836552770641,-87.23513029658208,-72.41170890414517,-44.23584212564501,-65.29326172864151,-57.59070556850027,-91.6240814899795,-83.30333238063604,-43.502215433184425,-49.419804760520535,-38.478766227402126,-32.62792103445961,-115.6491559020236,-93.5698763388191,-33.55808863901676,-44.644265867803796,-35.30924151740649,-34.54687174113048,-88.69718395217224,-58.19509785012333,-100.65472507835035,-82.63290074245029,-38.777088234533025,-242.12786570458135,-47.66523427936417,-82.13786576656013,-29.928240072317493,-38.491805451412304,-78.49225189359073,-88.3009915029168,-74.29336136639189,-51.1823807316304,-32.82296318911933,-30.104780313286852,-22.134625497712623,-33.49700082890091,-42.496612537406016,-59.9962513891823,-104.0457002745684,-104.46800830832844,-77.56115478261981,-84.1177603873033,-41.77948483995319,-55.59918481912223,-58.346274699331,-77.6460433452377,-81.41841585828293,-52.003393310090644,-111.29283453025415,-62.195849990873086,-42.996121725805,-51.53933521650302,-91.47010435650107,-97.25091074790707
