subject,session,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
akshay,200b858e-8980-4731-a24e-840e4f9dc0fd,0.6907148920276585,0.9978814624311253,1.4375143677653464,2.1654672367534467,0.7566103106197948,1.5771598523322503,2.262107772946436,1.6962829250553333,1.1205037573825387,1.638074782480203,0.7180132280739122,0.08273456401009432,-0.3277411436668288,-0.6893062445446863,-0.23895188410876622,-0.16283611625783204,-0.4116630115336004,-0.15425448955731733,-0.04052483789643858,0.2995631362090609,-0.08813422648954136,0.24717344986036385,-0.07005976389951486,-0.582988474163547,-0.17163646915561367,0.05459034628890994,-0.2861956210641283,0.1344619936670523,0.11614943802587058,0.5521036903789842,-0.048788565340441084
akshay,21914e46-b98f-4b96-8f4d-8a635d595f4a,0.9987159394733812,1.9320044714885816,0.3093725674314416,1.8801464521020992,0.7979812214002673,0.9146585315148367,2.262107772946436,1.0400339981892202,0.8154481225645022,1.3655999950147382,0.7180132280739122,0.8708637637912701,0.4860571797173385,-0.5895803207590581,-0.26829836703368903,-0.027637358085607945,-0.7278457685605673,0.3754068479284182,-0.22363477830918335,0.256425697910607,-0.47015151208054634,1.1780683987442517,0.5237573177079824,-0.49730015840611325,-0.1972806268099956,0.09674533414740431,-0.6009504271565614,0.5409905434357589,-0.10700828006409155,0.4668777017313306,-0.42859619645610014
akshay,297f84f5-f2ff-4df9-ab7c-316b5e69f5d9,0.036212666205497575,1.6330851085901954,2.5998422832608847,1.273839784717986,0.7979812214002673,-0.059608116746065906,1.5725052324850979,0.3427695133939749,0.5103924877464657,0.48005693575197744,0.14684289065719514,0.025989261625849677,-0.17591309825933493,0.4317506918040987,-0.27196667739930436,-0.07090096070071965,-0.5051818551612949,0.3754068479284182,1.257401504440958,-0.23426266273430615,0.3688242490977852,0.29682118046750455,0.2768234817919934,0.4915430054346724,-0.20094407790347873,-0.07714399076888499,-0.4169740264123928,0.42385519858714854,1.3116372135078105,-0.15633734025463694,0.3746333392047673
akshay,2b58f154-114b-4624-8b43-ad7ff9b66d80,-0.2717883812402252,1.5957201882278973,2.0186783255131155,0.7031982154152913,1.128948507644047,0.9146585315148367,-0.09065383568636418,1.6962829250553333,0.8154481225645022,1.3315406465815551,1.0203975243533505,-0.13163657833038547,-0.02408505285184103,-0.3884090607087394,-0.23895188410876622,-0.027637358085607945,-0.03981427615681536,-0.09069512905902904,-0.13746539458553875,0.17015082131369919,-0.3348918033066977,0.13546605599429729,0.3238584981569437,-0.35334378793362453,-0.1386654093142655,0.09674533414740431,-0.044588058641063466,0.1964748232927872,-0.021995816029820262,0.37632508879319854,-0.2777635008455753
akshay,31c61780-744d-497b-9f1a-f1d49af1cb96,0.6522147610969431,0.6989620995327394,2.0186783255131155,2.201132334834865,1.8322539909120794,1.5771598523322503,10.415643692518726,3.4189363580788803,2.0738026161889027,2.4895584933097807,0.7180132280739122,0.7069328902367855,0.03057304349485677,-0.6033356205915585,-0.17659060789330525,0.06429779747150442,-0.6365535640668656,6.943207432751539,0.045644545827206014,0.39123019259327546,0.5241901307974762,0.8119163855165892,0.37677289156751276,-0.49558639209096456,-0.014108072135838982,0.27590403254600543,-0.06453730691452754,7.348621173460879,0.3339938771136907,0.7758219105790751,0.5599940012803521
akshay,35c540f9-9a14-4535-9e52-f3baa2e873f5,1.9612192127412649,0.9978814624311253,2.3263533619678167,2.486453119486212,0.4256430243760148,1.5381891864018142,1.9375889303763945,1.6962829250553333,1.1205037573825387,1.910549569945668,0.41562893179447374,0.34124094153831996,0.3281560124935448,-0.5586308961359322,-0.05553636582799864,0.021034194856392723,-0.5252216073672293,0.4389662084267065,0.045644545827206014,0.34809275429482156,0.15679551642526568,0.5016180692219598,0.7177767602134023,-0.43731833737590964,-0.017771523229322114,0.22847967120519924,-0.4169740264123928,0.7132484035072447,0.20116190206014187,0.6426563033171163,0.1783691087717952
akshay,39930392-9b0a-4aed-ac10-1df442b9baaf,1.6532181652955422,0.9978814624311253,1.198211561633912,1.5948256674507517,1.128948507644047,1.2653945248887615,0.5989487047749738,0.3427695133939749,1.768746981370866,0.20758214828651259,0.14684289065719514,0.18361510158208483,-0.02408505285184103,-0.5878609082799956,-0.02618988290307583,0.5618292275452891,0.20288938944839163,1.4417916740663657,0.045644545827206014,0.26181787769791376,0.0781986586242455,0.3464689110746452,0.18275344906209287,-0.509296522612154,0.07381475410775619,0.7185314050601964,0.23470141718743354,1.464292673418923,0.2914876450965551,0.29109910014554485,0.0856887777340028
akshay,3fe91c85-0973-4888-97b1-cb5c81f25723,-0.9262906070623861,1.6330851085901954,2.0186783255131155,0.9885190000666386,1.8322539909120794,0.6028932040713478,1.9375889303763945,1.0400339981892202,1.4255593922005751,1.638074782480203,1.2555853103484693,0.07642953041184493,0.3342291343098446,0.28732004356284424,0.3112946707335365,1.2864945713484102,-0.1333331197845098,0.728514406252242,1.2197023990618636,1.0221152277081638,-0.4244556645218137,0.3464689110746452,0.670741743848452,0.33387650444099426,0.4731309232974176,1.3350481024906766,-0.026855393509095403,0.8855062635787305,1.4019629565442238,1.2658713453030839,-0.35408847934728666
akshay,43ffa9f0-e6f8-4fa0-9200-3d8f98c25045,0.6907148920276585,0.9978814624311253,1.4717004829269797,1.5591605693693333,1.5012867046682996,1.8889251797757391,0.5989487047749738,-0.3544949714012704,1.1205037573825387,1.3655999950147382,-2.339427989862632,0.23405537036808008,0.024499921678557014,-0.6016162081124959,-0.3636744365396882,-0.11416456331583136,-0.73007240769456,0.3189096385966064,-0.30980416203282796,0.07309158514217791,0.5369849681139214,0.3961166416817859,0.2768234817919934,-0.524720419448492,-0.2302516866513438,0.1441696954882105,-0.6940469190993938,0.2515973385156627,-0.14951451208122718,0.2857724758550665,0.4073440442769294
akshay,45872199-f791-47bd-a0b0-a6784c223142,1.3452171178498193,0.36267781627205514,1.198211561633912,2.486453119486212,1.5012867046682996,1.8889251797757391,1.2479863899150565,0.014645049960918281,1.1205037573825387,2.4895584933097807,0.7180132280739122,0.24036040396632946,0.07308489620895506,-0.6446015200890598,-0.08855115911853681,0.021034194856392723,-0.6343269249328729,0.3754068479284182,-0.22363477830918335,0.07848376492948464,2.7395248204448355,0.29682118046750455,0.2768234817919934,-0.5230066531333434,0.044507145359891136,0.27590403254600543,-0.5632685137511293,0.36873268336427306,-0.0645020480469559,0.4668777017313306,2.762514809472595
akshay,468e10ca-7a5b-4d04-a780-d12a85441ef4,0.9987159394733812,0.9978814624311253,0.8905365251792107,0.9885190000666386,2.163221277155859,2.200690507219228,1.5725052324850979,0.014645049960918281,1.1205037573825387,0.7865910716506254,0.41562893179447374,0.4484265127085599,0.024499921678557014,1.1212350959081827,-0.17659060789330525,0.3346953138159526,-0.3938498984616586,0.19885306876650638,-0.4498294105837504,-0.013183291454729903,-0.22522176916573933,0.6071194967621338,0.1768740720164741,1.1650531672881017,0.015199536612026077,0.623682682378584,-0.3061448693375924,0.1964748232927872,-0.287659766136918,0.1099938742692808,-0.20143852234386386
akshay,4c1179ee-1f3d-48ec-a190-ccb419d5aad2,0.9987159394733812,0.6989620995327394,2.907517319715586,0.9885190000666386,2.163221277155859,-0.059608116746065906,2.951710313407774,2.065422946417522,1.4636913465528296,1.638074782480203,1.2891835654906292,0.3916812103243152,-0.17591309825933493,-0.5311202964709313,-0.02252157253746048,0.426630469373065,-0.5987006987889892,0.49546341775851827,-0.04591042437916636,0.17015082131369919,-0.22704960306808863,0.5016180692219598,0.3297378752025625,-0.48187626156977514,0.16906448253831763,0.40763836960380034,-0.43470669154436087,0.8303837483558552,0.1586556700430062,0.4242647074075037,-0.15600698752141662
akshay,530aa264-7602-41d3-bad6-62e3e711409a,0.6522147610969431,1.2968008253295114,1.7451894042200475,1.5948256674507517,1.128948507644047,0.6028932040713478,0.23386500688367723,0.3427695133939749,0.4722605333942112,2.1830243574111328,0.7180132280739122,-0.29556745188487005,-0.17591309825933493,0.6466772516869179,-0.26829836703368903,0.01562624452950376,0.3877004375697878,-0.2107516988891291,-0.4498294105837504,-0.4175967755027353,-0.38058765086543034,-0.07553679908605064,0.12983905565152382,0.721187691664595,-0.16797301806213055,0.09674533414740431,0.39872856965813813,-0.14804089685018448,-0.3779855091733313,-0.07111135160698327,-0.33955038820410355
akshay,5468ce10-1df6-40e6-a890-0bbfd020eff7,-0.31028851217094056,1.2968008253295114,2.292167246806183,1.5948256674507517,1.8322539909120794,1.8889251797757391,1.8970240750551393,1.0400339981892202,2.0738026161889027,1.638074782480203,0.7180132280739122,0.3916812103243152,-0.07267002738223907,0.6759072638309813,0.1902404286682299,0.2427601582588402,0.20288938944839163,-0.09775728022550552,-0.30980416203282796,0.07309158514217791,0.9665259351660084,0.6009135304362413,0.3238584981569437,0.7503217190221224,0.35223703721247424,0.4919483453207891,0.30563207771530576,0.07933947844417684,-0.016682537027678305,0.32838547017889336,0.9997712583616416
akshay,5aa68607-285d-4ff7-9268-2fafb3b51f01,0.9987159394733812,1.2968008253295114,1.1640254464722786,2.201132334834865,1.128948507644047,1.5771598523322503,1.613070087806353,0.3427695133939749,1.1205037573825387,2.1830243574111328,0.14684289065719514,0.07642953041184493,0.3828141088402426,-0.6893062445446863,-0.30131316032422717,-0.20609971887294373,-0.7478855207665018,0.26241242926479463,-0.13207980810281095,0.34809275429482156,-0.1649032503882122,0.29061521414161195,0.5707923340729326,-0.5812747078483983,-0.20094407790347873,0.012435358430415563,-0.6563650056939616,0.3136101681413976,0.025823694989457337,0.6852692976409431,-0.15600698752141662
akshay,5d2fbe99-3fd4-4389-b7cb-1ca681e56ea5,-0.31028851217094056,0.6615971791704411,1.4717004829269797,-0.5094151193529349,-2.346207997915642,0.5639225381409118,0.9234675473450151,0.999018440260088,0.4722605333942112,0.7865910716506254,0.7180132280739122,0.23405537036808008,0.5346421542477365,-0.4021643605412398,1.0486250542222222,1.1945594157912978,0.3498475722919115,0.7920737667505302,-0.08899511624098866,0.6608391819586124,1.149309325400939,0.3402629447487526,0.7706911536239713,-0.42532197316986886,0.8394760326457309,1.2401993798090643,0.39872856965813813,0.940628778801606,-0.021995816029820262,0.7758219105790751,1.1814973976514307
akshay,644581f6-dfe2-4dfd-8599-764323a25ddd,1.6532181652955422,2.268288754749266,1.7451894042200475,0.3822123326825255,0.7566103106197948,1.2264238589583254,0.23386500688367723,0.014645049960918281,0.1672048985761747,1.0590658591160902,-0.7267117430389604,0.12686979919784017,0.3342291343098446,0.47473600378066255,-0.23895188410876622,-0.16283611625783204,-0.33818392011184045,0.07879649893640632,-0.30980416203282796,0.07309158514217791,0.01970797374906771,0.5016180692219598,0.6237067274835018,0.4915430054346724,-0.17163646915561367,0.007165984948103766,-0.32387753446956047,0.07933947844417684,-0.28234648713477606,0.2378328572407613,-0.019712383054074842
akshay,683e39f6-f246-4ea5-b868-0501f965e692,1.0372160704040967,1.2968008253295114,2.3263533619678167,2.201132334834865,1.8322539909120794,1.8889251797757391,1.613070087806353,1.0400339981892202,0.8154481225645022,1.638074782480203,0.41562893179447374,0.8204234950052748,-0.02408505285184103,-0.200993100490921,-0.02252157253746048,0.10756140008661613,-0.6543666771388074,0.19885306876650638,-0.13207980810281095,0.07848376492948464,1.3028473731982808,1.0229192405969372,0.37677289156751276,-0.09456507434617455,0.13975687379045257,0.36021400826299416,-0.5632685137511293,0.36873268336427306,-0.016682537027678305,0.3337120944693717,1.3177920021187723
akshay,69e5f82e-1fb6-46d2-971e-28faf703bf31,0.9987159394733812,1.9320044714885816,2.0528644406747487,0.6675331173338729,1.8322539909120794,1.2264238589583254,0.9234675473450151,2.065422946417522,0.4722605333942112,2.217083705844316,1.524371351485748,0.17731006798383542,-0.07267002738223907,-0.5018902843268679,0.06551787623730795,0.20490450597061746,-0.3760367853897168,-0.15425448955731733,-0.30980416203282796,0.029954146843724,0.06540382130780037,0.4954121028960673,0.2827028588376122,-0.4681661310485858,0.22767970003404775,0.365483381745306,-0.32387753446956047,0.1964748232927872,-0.23984025511764043,0.37632508879319854,0.14747566509253107
akshay,716ccb6e-7d67-46d7-8189-3d563c05cd9f,1.0372160704040967,0.9978814624311253,1.1640254464722786,1.3095048827994045,0.0946757381322349,0.9146585315148367,-0.7802563761477022,1.7372984829844653,1.1205037573825387,0.20758214828651259,0.41562893179447374,0.8708637637912701,0.3828141088402426,-0.47437968466186703,0.0691861866029233,1.4649569321357458,0.33203445921996966,1.3782323135680774,0.3633941483081454,0.7956436766412808,0.5388128020162707,1.0229192405969372,0.5707923340729326,-0.4098980763335308,0.07747820520123933,1.5510924152654604,0.28789941258333773,1.636550533490409,0.5146453631865172,0.8184349049029019,0.5581767398874543
akshay,752bbe5a-26a1-4077-a5b1-bf586657e555,0.9987159394733812,1.3341657456918095,0.035883646138373755,0.13255664611259657,1.5012867046682996,0.5639225381409118,1.2479863899150565,0.3427695133939749,0.4722605333942112,0.5141162841851605,0.9867992692111908,0.01968422802760027,0.07915801802525482,0.7326478756400456,-0.23895188410876622,0.1562329530286168,0.03366481526494455,0.3189096385966064,-0.3151897485155557,0.16475864152639244,1.7141100012268746,0.24096748353447126,0.08280403928657354,0.736611588500933,-0.1056943494729173,0.22847967120519924,0.10170642869767306,0.36873268336427306,-0.24515353411978238,0.24315948153123967,1.7575692592000618
akshay,7a878b81-25c2-43a0-8954-bb73f6b74709,0.9987159394733812,1.2968008253295114,0.8905365251792107,2.807439002218978,2.163221277155859,1.849954513845303,1.9375889303763945,1.3681584616222766,1.768746981370866,2.7620332807752455,-0.6931134878968005,0.07642953041184493,0.12774299255565286,-0.6033356205915585,0.0691861866029233,0.1129693504135051,-0.6187404509949238,0.4389662084267065,0.045644545827206014,0.30495531599636766,1.8384027065866275,0.29061521414161195,0.2768234817919934,-0.4664523647334371,0.26065075987539593,0.36021400826299416,-0.5100705183552251,0.6581258882843692,0.2914876450965551,0.7332089162552483,1.7902799642722238
akshay,7e56d526-5993-4696-813e-bdb122e5ec23,0.6907148920276585,0.6989620995327394,1.7451894042200475,1.9158115501835176,1.128948507644047,0.291127876627859,0.5583838494537187,0.6708939768270314,0.7773161682122477,1.910549569945668,1.0203975243533505,0.6564926214507902,-0.12732812372893687,-0.3729343483971764,0.006824910387462333,0.2914317112008409,-0.6165138118609311,0.1423558594346946,-0.17516449996463326,0.16475864152639244,-0.3641371457442866,0.7622686549094485,0.1768740720164741,-0.27965183638223146,0.10678581394910439,0.3233283938868116,-0.5832177620245934,0.2515973385156627,-0.0645020480469559,0.4615510774408522,-0.3068396831319415
akshay,803a69c6-9471-429e-8a89-65f913219475,1.306716986919104,0.9978814624311253,1.4717004829269797,2.1654672367534467,1.459915793887827,1.8889251797757391,1.2479863899150565,0.7119095347561635,2.0738026161889027,1.638074782480203,0.44922718693663355,0.01968422802760027,-0.07267002738223907,-0.617090920424059,-0.30131316032422717,-0.16283611625783204,-0.6922195424166837,0.3189096385966064,-0.35827444037737805,-0.013183291454729903,0.3085057303202581,0.18511378660143799,0.18275344906209287,-0.5110102889273026,-0.17163646915561367,0.09674533414740431,-0.6208996754300256,0.43074551299000796,-0.0645020480469559,0.24315948153123967,0.331019065775218
akshay,844b0b30-d3a6-4737-9631-a80ec59f0f39,-0.31028851217094056,0.6989620995327394,2.0186783255131155,0.41787743076394396,1.8322539909120794,-0.059608116746065906,0.5583838494537187,1.0400339981892202,-0.7860939602301893,1.0590658591160902,-0.3907291916173621,0.3916812103243152,0.23098606343274872,-0.18723780065842058,-0.11789764204345962,0.6105007804872897,1.1514376605292924,0.9615653947459656,0.32030945644632314,0.2995631362090609,0.44559327299645607,0.5016180692219598,0.5707923340729326,-0.16654325958241892,0.044507145359891136,0.5867970680024015,1.1767492523232368,1.1128866388730918,0.20647518106228382,0.4615510774408522,0.4218821354201125
akshay,8470b366-a72f-4f2d-9e4d-b6cc0028c2cf,0.036212666205497575,0.6989620995327394,2.0186783255131155,0.7031982154152913,1.128948507644047,0.9146585315148367,1.613070087806353,1.3681584616222766,1.1586357117347932,1.60401543404702,-0.3907291916173621,0.5493070502805504,0.3828141088402426,0.41627597949253575,0.21958691159315272,0.7889631412746255,0.9822130863458453,0.6720171969204302,-0.04591042437916636,0.03534632663103074,0.5205344629927776,0.6567672273692745,0.7177767602134023,0.4486988475559555,0.31926597737112605,0.8924207299764857,1.0659200952484364,0.8855062635787305,0.11614943802587058,0.2857724758550665,0.496389852528926
akshay,86060834-55bb-4f62-b54f-e28b54c9925c,0.6907148920276585,1.6330851085901954,2.5998422832608847,0.6675331173338729,1.128948507644047,1.5771598523322503,1.2479863899150565,1.3681584616222766,1.4636913465528296,1.3315406465815551,0.9867992692111908,0.18361510158208483,0.5893002505944342,-0.5311202964709313,-0.02618988290307583,0.1994965556437285,-0.17118598506238614,0.26241242926479463,-0.18055008644736104,0.26181787769791376,0.03250281106551286,0.45197033861481917,1.0176249895399603,-0.49730015840611325,0.07381475410775619,0.40763836960380034,-0.10221922031995967,0.48586802821288344,0.025823694989457337,0.4668777017313306,0.0856887777340028
akshay,86b8f77c-28f8-47b9-805a-5a2f0ce1cafa,0.3827138445819357,1.9320044714885816,3.4544951623017215,1.8801464521020992,1.128948507644047,1.2264238589583254,-0.09065383568636418,0.7119095347561635,-0.4810383254121528,1.0590658591160902,-0.9618995290340792,0.23405537036808008,-0.12125500191263712,-0.5311202964709313,0.06551787623730795,0.2914317112008409,0.3877004375697878,0.19885306876650638,-0.17516449996463326,0.256425697910607,0.2171140352027928,0.5512657998291006,0.4767223013430321,-0.4390321036910583,0.1654010314448345,0.4497933574622947,0.38099590452617005,0.3136101681413976,-0.23984025511764043,0.41893808311702535,0.16383101762861207
akshay,8ffb3b81-11ad-4411-a7c5-587afd12acfe,0.3827138445819357,3.1650468434444234,1.4717004829269797,1.273839784717986,0.7979812214002673,0.8756878655844006,-0.7802563761477022,1.3681584616222766,1.1205037573825387,1.3315406465815551,-1.566668121592956,0.606052352664795,0.7350551741856285,-0.343704336253113,-0.08855115911853681,0.1129693504135051,0.701656555462762,0.7355765574187184,0.0025598539653837174,0.16475864152639244,-0.08813422648954136,1.1222147018112185,0.9647105961293913,-0.28136560269738015,-0.017771523229322114,0.22847967120519924,0.655852214071675,0.9475190932044655,0.1586556700430062,0.37099846450272017,-0.17236234005749762
akshay,90f0d370-503f-45cf-b459-c4d86be0fe7b,1.306716986919104,0.6989620995327394,0.6170476038861429,2.1654672367534467,0.0946757381322349,0.2521572106974229,0.5989487047749738,1.4091740195514089,-0.1759826905941163,1.0590658591160902,0.14684289065719514,0.34124094153831996,-0.23057119460603273,-0.6446015200890598,-0.23895188410876622,-0.11416456331583136,-0.8235912513222545,0.3189096385966064,-0.21824919182645555,0.07848376492948464,0.44559327299645607,0.45197033861481917,-0.11709478026446514,-0.5384305499696814,-0.2302516866513438,-0.07714399076888499,-0.7871434110422261,0.5478808578386183,-0.23984025511764043,0.24315948153123967,0.45095831770647876
akshay,94566dd6-ec2a-474a-b177-840ebf7c5250,1.6532181652955422,1.2968008253295114,1.4717004829269797,2.1654672367534467,1.459915793887827,1.8889251797757391,1.613070087806353,0.3427695133939749,1.4636913465528296,1.944608918378851,0.41562893179447374,0.29080067275232474,0.43139908337064065,-0.5878609082799956,-0.05553636582799864,-0.027637358085607945,-0.6365535640668656,0.3824689990948947,0.08872923768902831,0.07848376492948464,-0.19414859282580113,0.5016180692219598,0.670741743848452,-0.48187626156977514,0.07381475410775619,0.22847967120519924,-0.5455358486191613,0.43074551299000796,0.2914876450965551,0.3816517130836769,-0.17054507866459973
akshay,9c38e944-8388-4823-b77f-a98457ec4933,0.9987159394733812,1.9320044714885816,2.0528644406747487,1.5948256674507517,1.8322539909120794,0.6028932040713478,1.5725052324850979,1.6962829250553333,2.111934570541157,1.3315406465815551,1.2555853103484693,0.23405537036808008,0.4799840579010387,-0.4021643605412398,-0.11789764204345962,0.5185656249301773,-0.03981427615681536,0.1423558594346946,0.1318139295508506,0.17015082131369919,0.26280988276152545,0.5512657998291006,0.8177261699889216,-0.324209760576097,0.044507145359891136,0.5867970680024015,0.04629185016027286,0.42385519858714854,0.424319620150104,0.37632508879319854,0.3292018043823201
akshay,a1ba9f3b-9ac4-4e32-80a5-397c9d6d55e1,1.6532181652955422,1.6330851085901954,2.907517319715586,1.8801464521020992,1.8322539909120794,2.2396611731496643,0.5989487047749738,1.0400339981892202,2.0738026161889027,1.638074782480203,-0.1555414056222433,-0.030756040758394977,0.12774299255565286,-0.5156455841593683,-0.08855115911853681,0.06429779747150442,0.7795889251525073,0.1423558594346946,-0.22363477830918335,0.30495531599636766,0.08002649252659481,0.24096748353447126,0.6237067274835018,-0.4236082068547202,0.07381475410775619,0.365483381745306,0.8087964508348996,0.3136101681413976,0.06832992700659297,0.5574303146694626,0.07115068659081968
akshay,a6dca957-72fe-4467-ab5a-e30a3ad6888e,0.3827138445819357,0.06375845337366916,0.8905365251792107,1.8801464521020992,0.7979812214002673,0.5639225381409118,1.613070087806353,1.3681584616222766,0.1672048985761747,-0.3373674266444171,-0.9618995290340792,0.7636781926210302,2.0589957301389754,-0.44514967251780363,-0.15091243533399779,0.8808982968317379,-0.17118598506238614,0.6155199875886184,0.27183917810177305,1.426528711756169,0.23173670642158725,0.7622686549094485,2.146465382298767,-0.35334378793362453,-0.08005019181853537,0.9345757178349801,-0.0822699720464956,0.8303837483558552,0.2914876450965551,1.3564239582412159,0.1783691087717952
akshay,ab36af08-5f8e-40bf-a050-0f78f2e1263b,1.3452171178498193,1.2968008253295114,2.0528644406747487,0.6675331173338729,1.8322539909120794,1.2264238589583254,0.5989487047749738,1.7372984829844653,1.4255593922005751,1.0931252075492734,0.14684289065719514,0.025989261625849677,0.43139908337064065,-0.6016162081124959,-0.24262019447438157,-0.06549301037383069,-0.7122592946226183,0.02229928960459453,-0.08360952975826087,0.07309158514217791,0.41634793055886715,0.24096748353447126,0.7706911536239713,-0.5675645773272089,-0.08005019181853537,0.10201470762971611,-0.6763142539674257,0.3136101681413976,0.11614943802587058,0.24315948153123967,0.4218821354201125
akshay,bd81e4a7-e882-488b-be10-3fd5f9123447,-0.579789428685948,0.9978814624311253,1.7451894042200475,0.9885190000666386,1.5012867046682996,1.849954513845303,1.9375889303763945,2.065422946417522,1.4255593922005751,1.3655999950147382,1.5579696066279078,0.34124094153831996,0.17632796708605092,-0.3299490364206125,0.3112946707335365,0.47530202231506563,-0.20903885034026246,1.0251247552442537,0.49803381037634015,0.5260346872759439,-0.1649032503882122,0.5016180692219598,0.4708429242974133,-0.28136560269738015,0.44382331454955254,0.7132620315778846,-0.10221922031995967,1.3471573285703127,0.6899835702572017,0.7332089162552483,-0.07968200901970522
akshay,c32e9733-26b3-4a4d-befb-28571a9ac301,1.6532181652955422,0.6989620995327394,0.8905365251792107,0.9885190000666386,-0.236291548111545,1.5771598523322503,1.5725052324850979,0.3427695133939749,0.8154481225645022,1.638074782480203,-0.4243274467595219,0.07642953041184493,0.07915801802525482,0.30107534339534464,-0.14724412496838243,0.10756140008661613,-0.7835117469103854,0.19885306876650638,-0.4498294105837504,0.48289724897749,2.783392834101219,0.19131975292733058,0.22978846542704315,0.34758663496218367,-0.16797301806213055,0.3180590204044998,-0.6940469190993938,0.2515973385156627,-0.3301659981540537,0.7332089162552483,2.744342195543616
akshay,ca25a010-76e1-497c-8808-712b01629ee7,0.9987159394733812,1.6330851085901954,1.198211561633912,1.3095048827994045,0.4256430243760148,2.200690507219228,1.9375889303763945,0.6708939768270314,1.1205037573825387,1.0590658591160902,0.7180132280739122,-0.030756040758394977,0.024499921678557014,-0.6308462202565595,-0.3600061261740728,-0.2980348744300561,-0.6922195424166837,0.4389662084267065,-0.22363477830918335,0.21328825961215309,-0.4866020172016901,0.24096748353447126,0.22978846542704315,-0.5658508110120603,-0.3218379639884221,0.007165984948103766,-0.5832177620245934,0.5409905434357589,-0.0645020480469559,0.37632508879319854,-0.44495154899218115
akshay,cc89108d-f9e5-4b08-81a8-2de0e734b203,1.2682168559883886,1.3341657456918095,2.3263533619678167,0.6675331173338729,1.128948507644047,0.9146585315148367,1.2479863899150565,1.3681584616222766,0.5103924877464657,1.0590658591160902,-0.9618995290340792,0.8582536965947712,1.1966124322244098,-0.042807152417166074,0.46536370608938127,1.010689104677073,0.03366481526494455,0.728514406252242,0.40647884016996777,0.5314268670632506,1.025016620041186,1.0663610048781853,1.5585276777368884,-0.010590524903889457,0.5647172006344959,1.1084650427512694,0.10170642869767306,0.940628778801606,0.4721391311693816,0.6905959219314215,0.9670605532894796
akshay,d0919fa7-5f7c-4c4c-8844-10a3cb66889c,1.9612192127412649,1.9693693918508797,1.7451894042200475,1.273839784717986,0.7979812214002673,0.6028932040713478,0.9234675473450151,0.999018440260088,1.4636913465528296,1.638074782480203,0.9867992692111908,0.3916812103243152,0.13381611437195262,-0.5741056084474951,0.09486435916223077,0.8808982968317379,-0.4495158768114767,0.26241242926479463,-0.08899511624098866,0.34809275429482156,0.814815721271016,0.7126209243023078,0.42968728497808184,-0.5110102889273026,0.1654010314448345,0.9398450913172919,-0.3970247781389287,0.42385519858714854,0.11614943802587058,0.6000433089932894,0.8634766538942998
akshay,d925cdbb-c283-43bb-b3e3-20b5ad835986,0.6522147610969431,1.9320044714885816,1.7451894042200475,0.9885190000666386,1.128948507644047,1.5771598523322503,0.23386500688367723,1.6962829250553333,3.0271014749952667,1.3655999950147382,4.3802230385693335,0.6564926214507902,0.27957103796314675,-0.4881349844943675,-0.08488284875292146,0.10756140008661613,-0.33818392011184045,0.3824689990948947,-0.04591042437916636,0.39123019259327546,-0.40983299330301926,0.9670655436639038,0.5707923340729326,-0.4390321036910583,0.015199536612026077,0.3180590204044998,-0.32387753446956047,0.6581258882843692,0.3765001091308264,0.6000433089932894,-0.17054507866459973
akshay,e33de59b-3786-4770-86d7-917900526922,0.9987159394733812,0.9978814624311253,1.1640254464722786,1.5948256674507517,1.8322539909120794,1.8889251797757391,1.5725052324850979,1.3681584616222766,0.1672048985761747,1.0590658591160902,0.7180132280739122,0.5493070502805504,0.07915801802525482,0.7326478756400456,-0.23895188410876622,0.06429779747150442,-0.1333331197845098,0.4389662084267065,-0.04591042437916636,0.21328825961215309,-0.02781570771201425,0.7064149579764152,0.2768234817919934,0.8068760074220287,-0.07638674072505224,0.3180590204044998,-0.04680464178255947,0.6581258882843692,-0.021995816029820262,0.37632508879319854,0.011181060625189292
akshay,e4061b08-3b05-4a08-bdbf-8b74b2745f0c,0.6907148920276585,1.9693693918508797,1.4717004829269797,0.6675331173338729,0.7979812214002673,0.5639225381409118,2.6271914708377326,0.6708939768270314,1.4255593922005751,1.910549569945668,1.2555853103484693,0.07642953041184493,-0.02408505285184103,-0.6016162081124959,-0.27196667739930436,-0.15742816593094305,-0.8414043643941963,0.6155199875886184,-0.40135913223920033,0.2995631362090609,-0.40800515940066995,0.4023226080076785,0.22978846542704315,-0.5675645773272089,-0.20094407790347873,-0.07714399076888499,-0.6940469190993938,0.7132484035072447,-0.1973340231005048,0.5947166847028111,-0.33773312681120565
akshay,e69f8eb4-185b-45bd-b143-dfbfaf669311,0.34421371365122033,0.40004273663435336,1.198211561633912,1.5948256674507517,0.7979812214002673,0.8756878655844006,2.6271914708377326,2.3935474098505787,0.1672048985761747,0.48005693575197744,0.9867992692111908,0.28449563915407533,-0.17591309825933493,-0.6600762324006229,-0.05553636582799864,0.06970574779839339,-0.7857383860443782,0.19885306876650638,0.2287544862399508,0.3966223723805822,0.017880139846718407,0.3464689110746452,0.03576902292162326,-0.5812747078483983,0.015199536612026077,0.18632468334670488,-0.6386323405619936,0.5961130586586344,0.24898141307941946,0.4668777017313306,0.07115068659081968
