56.595407934558075,56.59540794351232,55.231712003928266,60.72002562659552,35.46293496834624,28.45761046568792,-59.75163475578539
58.98594050458108,58.830565600114106,56.68887706944333,56.89898915732351,45.58514357513139,53.413656930163626,54.38502186925837
60.72002794825559,37.99582925783891,60.720027948255805,40.506257283814314,-757.1759741912932,-96.25228578181787,-138.99665357318796
53.18085757464295,60.72002794826152,51.428592487269526,44.66128381677458,-428.86683569281394,23.81265722096339,0.8171226690062445
50.71353686816544,49.97442387052718,49.9744238705266,42.34927267166946,36.90508860582462,48.05068193138863,19.610172876289887
53.17006642355985,54.944297232692655,52.33983927437056,55.39715855566508,52.67927068995605,52.54181140332809,53.464381516661376
60.720027948259656,38.5964377247527,41.418706644326754,39.83924820130975,25.831413608767182,2.0316363803879134,30.804790502490736
60.72002794825528,42.01302655778851,60.72002794825946,38.7611235842388,-37.32120757213589,16.481207851113123,-23.418033292904386
53.7451495612391,48.2169325958833,53.74514955376054,46.92766772320001,29.508328644295524,-175.44398476010815,4.834465312598153
60.72002794794086,48.864435021234755,49.10147122988749,49.57984369973884,46.42393384236638,37.76578678871237,47.54135804175286
49.409170326020494,40.59481445762662,60.720027948245885,43.374042165868566,-250.8600680140686,-307.5746017097206,-3.859456353009654
60.72002794826102,37.26980608536687,43.033550882314564,40.347296047861704,28.753267560314267,-11.485575794017878,-44.69514996508764
44.282982973268496,44.60028446242213,42.43764861814014,42.81654631189411,38.3970495287487,5.859707447399635,18.910291818144252
56.061412267235454,57.0928337038937,56.71704290180169,58.018754104301536,54.76134498563489,32.90298796498808,-10.937815678003993
60.720027948260736,49.87631944834114,60.72002794826207,55.0122140778903,36.24521569837438,50.794830698845885,52.76877586808223
43.1171924925463,42.470484320753044,48.19263203546548,60.720027948249424,-29.96999713435079,38.732916929145716,25.954081894224352
48.50011866779045,60.72002794826089,49.58647972912195,60.7200279482593,-77.64404075020232,26.35442069356239,45.007366743626314
60.72002794825946,39.804403494809854,49.07437513425296,60.72002794825809,11.788492544568973,27.562700994157616,27.61051611006416
46.597165020314975,46.36463718888484,60.72002794825488,39.73369701497269,29.30858845248828,-12.711715437272817,9.223807145757986
59.45258740746697,60.462552648109,59.67051530337076,59.492970910911744,54.44294831007731,42.90573070125015,53.742061406218966
60.72002794826068,46.30243473104611,47.66647002212862,44.40798394427803,-19.783955608301078,-16.201889565112655,-31.092865611630234
48.9744579345023,44.77714693070169,48.974457934501885,42.63233544091884,-25.368064540259923,32.49643608070816,17.098068289404466
55.93350641737751,54.49302648745389,54.492792195372836,55.936404508437626,49.33808296984748,49.14878476989429,53.610926804123515
60.72002794826251,58.35351583706124,57.60998237637606,58.67515919858108,57.87173233560391,-94.75571117308031,20.678642151451978
46.22584365210787,47.632450616872894,46.41717202072805,50.44983920968301,34.48497453420746,15.498390789693493,17.086418131608152
50.14716692444301,52.71425846716644,50.147167251129545,40.577301914977106,21.51245890490023,-257.3922902356708,-225.75476703952233
60.72002794826188,52.8918372877882,55.904022211187055,54.23258767890466,53.12304553773005,52.33775219489869,52.82173414575333
52.042313903443315,50.86148037443536,60.7200279482621,60.72002794826136,25.02275587414157,32.00253555105882,34.96420083662934
44.47617556018564,44.62997753125107,44.07556855491917,60.72002794826017,3.893904571084915,-7.997826235526659,11.274223249513723
42.213246813962805,47.43276778342288,60.72002794826017,35.41651449639903,-102.9544047160643,-108.48569521944592,-3.146902034715369
53.12127705852488,53.12128990821822,60.72002794826062,51.25340546888653,39.16556039323975,45.51583390591653,-24.06644198275817
53.115769748212706,53.115769748210404,48.44827750756825,51.27000402517392,33.26837350247845,49.811017567855735,33.116980387556204
60.71740019539213,56.10708821439009,57.440465039663,57.37851736610554,56.39799075747487,49.74889736977197,38.773561172525326
57.856077381168255,60.720027948262285,53.42191035936278,52.88490855980599,46.19708514114999,36.30126763305991,39.59467683020601
50.546204810082436,60.7200279482598,51.54095961298129,60.72002794826079,-2.9207202425279717,41.87880734816475,42.92802778595394
60.72002794826008,46.54152935336783,50.71017279157787,47.669626418043734,43.07347742699704,36.19921565087663,22.749099519877223
43.63714860405599,45.67816315680562,43.518127013975935,45.214894124584085,33.339538949299076,37.85994192817436,24.691012842816015
54.266831514237445,55.42814846303063,55.438436765157,55.5850729828722,53.94133946972771,45.67712534456854,40.65894416184807
48.384454383342394,51.2629552884908,50.17811814237585,46.78747257125245,42.64805133672033,43.82786155213451,2.9304660001828173
60.72002794825083,42.66887456615268,42.18419996011471,42.178888944017245,34.31360990223038,33.16183038335892,32.76693078155509
60.720027948261816,49.18990005964812,60.7200279482619,47.60618980334441,23.090696988668586,46.5568951698926,45.45552677149948
60.7200279482619,47.221449241158744,49.03056327451305,46.56867536276072,44.75888609461844,-72.96324795150042,2.438457788744435
35.789114611750016,36.7414378126234,33.32678384753919,36.442647922924834,-18.062762357116107,-11.524263477311573,2.451101029442261
60.72002794826206,48.25442556380033,48.6887853634169,48.6887853630148,-53.28676493457935,-23.688576291183683,38.792916080339715
60.72002794825795,38.78595713549967,37.79006042425797,36.89762911617501,-8.499585502712877,26.604747938346122,-34.61243303278556
38.625322522030615,38.61040313009197,60.72002794824961,40.18025787133339,4.985329825297922,14.391034956825617,24.620083911969147
60.72002794825444,27.339254409596684,60.72002794824866,33.80664611429611,9.074882576300658,-824.5439301325298,7.975978002057806
33.95894771207273,30.366534718171277,29.745697662788587,60.720027948253744,-35.19775865740806,-1589.224140711067,-18.793703897841226
51.79897307168213,53.700505508348314,51.798884776994406,53.70042165020021,29.196546814002865,45.29686313046543,37.0771536670832
60.72002788046101,58.36641046393299,57.64051885903862,58.293103545924374,57.079387323956816,45.70067868182545,56.809722209911804
48.88531089421802,52.41360716843485,51.56620286744892,48.07778036864702,41.82649221914478,43.54138615632503,-66.75636782194478
60.720027948260096,48.32625185029583,54.36284329767981,47.995667106331624,-0.36734472818641195,31.16549845425352,-124.81087480131576
57.452021358360895,58.9477012777911,58.95465160977269,56.980466031163665,53.300615459456026,47.50396261439259,47.51732725847083
49.62076948484806,49.62702063901246,48.128290029854476,49.000235973831266,-9.957374385855243,12.381843837315063,30.11879268879807
58.58913020910498,50.74504039560002,52.11496647876173,51.27505733991844,50.19811213743104,22.369222510251152,18.089817522171742
55.98215177673266,45.58052138023598,60.72002794826187,55.98215179298051,-12.004873836081803,29.910360916365207,-48.14418207733254
60.72002794825889,42.2035504745165,60.72002794826054,40.215382039080794,-154.74946826138185,-10.351375748441626,-25.525801609654525
60.7200279482623,50.35563278979859,52.91864927318638,49.26781082959305,-21.856470698748407,-10.323103485265188,43.94686885843837
60.72002794826169,41.4927551762287,60.72002794826082,41.14698280434736,25.646461049815745,28.76134558284779,9.450670823080225
47.843494012154984,47.31996183755333,60.72002794826038,60.72002794826156,-55.57079150024013,-78.4448079213823,-466.09459816015635
