Th,FAR,FRR
-738,0.4894732,0.105675147
-737,0.489059483,0.107632094
-736,0.488645766,0.107632094
-735,0.488369955,0.107632094
-734,0.487634458,0.107632094
-733,0.486990898,0.107632094
-732,0.486715087,0.107632094
-731,0.486393307,0.107632094
-730,0.485841684,0.107632094
-729,0.485381999,0.107632094
-728,0.484922313,0.107632094
-727,0.484646502,0.107632094
-726,0.484048911,0.107632094
-725,0.483405351,0.107632094
-724,0.483175508,0.107632094
-723,0.482945665,0.107632094
-722,0.48248598,0.107632094
-721,0.482072263,0.107632094
-720,0.481382734,0.107632094
-719,0.48119886,0.107632094
-718,0.480785143,0.107632094
-717,0.480371426,0.107632094
-716,0.479773835,0.107632094
-715,0.479360118,0.107632094
-714,0.479038338,0.107632094
-713,0.478670589,0.107632094
-712,0.478210904,0.107632094
-711,0.477843155,0.107632094
-710,0.477567344,0.107632094
-709,0.477245564,0.107632094
-708,0.476877816,0.107632094
-707,0.476464099,0.107632094
-706,0.475958444,0.107632094
-705,0.475636665,0.107632094
-704,0.475314885,0.107632094
-703,0.474947136,0.107632094
-702,0.474625356,0.107632094
-701,0.474257608,0.107632094
-700,0.473751954,0.107632094
-699,0.473522111,0.107632094
-698,0.473062425,0.107632094
-697,0.472510803,0.107632094
-696,0.471867243,0.107632094
-695,0.471223683,0.107632094
-694,0.47067206,0.107632094
-693,0.470258343,0.107632094
-692,0.469844626,0.107632094
-691,0.469522846,0.107632094
-690,0.468971224,0.107632094
-689,0.468741381,0.107632094
-688,0.468189758,0.107632094
-687,0.467546198,0.107632094
-686,0.467086513,0.107632094
-685,0.466672796,0.107632094
-684,0.46621311,0.107632094
-683,0.466029236,0.107632094
-682,0.465615519,0.107632094
-681,0.465247771,0.107632094
-680,0.464925991,0.107632094
-679,0.464650179,0.107632094
-678,0.464466305,0.107632094
-677,0.464006619,0.107632094
-676,0.463546934,0.107632094
-675,0.463133217,0.107632094
-674,0.462581594,0.107632094
-673,0.462167877,0.107632094
-672,0.461708192,0.107632094
-671,0.460972695,0.107632094
-670,0.460742852,0.107632094
-669,0.460375103,0.107632094
-668,0.460053324,0.107632094
-667,0.459777512,0.107632094
-666,0.459501701,0.107632094
-665,0.459087984,0.107632094
-664,0.458536361,0.107632094
-663,0.458214581,0.109589041
-662,0.457800864,0.109589041
-661,0.457525053,0.109589041
-660,0.457111336,0.109589041
-659,0.45665165,0.109589041
-658,0.456145996,0.109589041
-657,0.455962122,0.109589041
-656,0.455686311,0.109589041
-655,0.455318562,0.109589041
-654,0.454812908,0.109589041
-653,0.454077411,0.109589041
-652,0.453617725,0.109589041
-651,0.453295946,0.109589041
-650,0.452974166,0.109589041
-649,0.452422543,0.109589041
-648,0.451824952,0.111545988
-647,0.451365266,0.111545988
-646,0.450997518,0.111545988
-645,0.450491864,0.111545988
-644,0.450078147,0.111545988
-643,0.449618461,0.111545988
-642,0.449158775,0.111545988
-641,0.448836995,0.111545988
-640,0.448285373,0.111545988
-639,0.447917624,0.111545988
-638,0.447549876,0.111545988
-637,0.44709019,0.111545988
-636,0.446630505,0.111545988
-635,0.446124851,0.111545988
-634,0.445711134,0.111545988
-633,0.445435322,0.111545988
-632,0.4448837,0.111545988
-631,0.444286108,0.111545988
-630,0.443964328,0.111545988
-629,0.443642548,0.111545988
-628,0.443090926,0.111545988
-627,0.442861083,0.111545988
-626,0.442493335,0.111545988
-625,0.442079618,0.111545988
-624,0.441573963,0.111545988
-623,0.441068309,0.111545988
-622,0.440884435,0.111545988
-621,0.440240875,0.111545988
-620,0.43978119,0.111545988
-619,0.439321504,0.111545988
-618,0.438769881,0.111545988
-617,0.438356164,0.111545988
-616,0.437620667,0.111545988
-615,0.437344856,0.111545988
-614,0.437069045,0.111545988
-613,0.436793233,0.111545988
-612,0.436195642,0.111545988
-611,0.435506114,0.111545988
-610,0.435138365,0.111545988
-609,0.434954491,0.111545988
-608,0.434540774,0.111545988
-607,0.433759309,0.111545988
-606,0.433253655,0.111545988
-605,0.432931875,0.111545988
-604,0.432288315,0.111545988
-603,0.431782661,0.111545988
-602,0.431093132,0.111545988
-601,0.43086329,0.111545988
-600,0.430633447,0.111545988
-599,0.430081824,0.111545988
-598,0.429530201,0.111545988
-597,0.429208421,0.111545988
-596,0.428794704,0.113502935
-595,0.428426956,0.113502935
-594,0.428013239,0.113502935
-593,0.427461616,0.113502935
-592,0.427047899,0.113502935
-591,0.426450308,0.113502935
-590,0.425944654,0.113502935
-589,0.425530937,0.113502935
-588,0.425071251,0.113502935
-587,0.424611566,0.113502935
-586,0.424059943,0.113502935
-585,0.42350832,0.113502935
-584,0.42318654,0.113502935
-583,0.422634918,0.113502935
-582,0.421945389,0.113502935
-581,0.42130183,0.113502935
-580,0.420842144,0.113502935
-579,0.420520364,0.113502935
-578,0.419968741,0.113502935
-577,0.41937115,0.113502935
-576,0.41904937,0.113502935
-575,0.418543716,0.113502935
-574,0.417946125,0.113502935
-573,0.417026754,0.113502935
-572,0.416704974,0.113502935
-571,0.416245288,0.113502935
-570,0.415785603,0.113502935
-569,0.415371886,0.113502935
-568,0.414820263,0.113502935
-567,0.414406546,0.113502935
-566,0.413854923,0.113502935
-565,0.413027489,0.115459883
-564,0.412705709,0.115459883
-563,0.412246024,0.115459883
-562,0.411786338,0.115459883
-561,0.411280684,0.115459883
-560,0.410591156,0.115459883
-559,0.410039533,0.115459883
-558,0.40948791,0.115459883
-557,0.408706445,0.115459883
-556,0.408246759,0.115459883
-555,0.407695137,0.115459883
-554,0.407373357,0.115459883
-553,0.407051577,0.115459883
-552,0.406591891,0.115459883
-551,0.405810426,0.115459883
-550,0.405396709,0.115459883
-549,0.404891055,0.115459883
-548,0.404017652,0.115459883
-547,0.403466029,0.115459883
-546,0.402822469,0.115459883
-545,0.402316815,0.115459883
-544,0.401949067,0.115459883
-543,0.401443413,0.115459883
-542,0.400753884,0.115459883
-541,0.400340167,0.115459883
-540,0.399512733,0.115459883
-539,0.398915142,0.11741683
-538,0.398363519,0.119373777
-537,0.398041739,0.119373777
-536,0.39771996,0.119373777
-535,0.396846557,0.119373777
-534,0.396570746,0.119373777
-533,0.39578928,0.119373777
-532,0.395329595,0.119373777
-531,0.394869909,0.119373777
-530,0.394226349,0.121330724
-529,0.393996506,0.121330724
-528,0.393398915,0.121330724
-527,0.392985198,0.121330724
-526,0.39261745,0.121330724
-525,0.392111796,0.121330724
-524,0.391744047,0.121330724
-523,0.391146456,0.121330724
-522,0.390732739,0.121330724
-521,0.390181116,0.121330724
-520,0.389583525,0.123287671
-519,0.389031902,0.123287671
-518,0.388526248,0.123287671
-517,0.388250437,0.123287671
-516,0.387560908,0.123287671
-515,0.38719316,0.123287671
-514,0.386641537,0.125244618
-513,0.386089914,0.125244618
-512,0.385492323,0.125244618
-511,0.385078606,0.125244618
-510,0.384251172,0.125244618
-509,0.383837455,0.127201566
-508,0.383561644,0.127201566
-507,0.38305599,0.127201566
-506,0.382458398,0.127201566
-505,0.381952744,0.127201566
-504,0.381263216,0.127201566
-503,0.380711593,0.127201566
-502,0.379976096,0.127201566
-501,0.379562379,0.127201566
-500,0.378964788,0.127201566
-499,0.378551071,0.127201566
-498,0.378045417,0.127201566
-497,0.3776317,0.127201566
-496,0.376896203,0.127201566
-495,0.376482486,0.127201566
-494,0.375746989,0.127201566
-493,0.375333272,0.127201566
-492,0.375011492,0.127201566
-491,0.374551807,0.127201566
-490,0.374000184,0.129158513
-489,0.373356624,0.129158513
-488,0.372621127,0.129158513
-487,0.372023536,0.129158513
-486,0.37156385,0.129158513
-485,0.371104165,0.129158513
-484,0.370460605,0.129158513
-483,0.370046888,0.129158513
-482,0.369679139,0.129158513
-481,0.369219454,0.129158513
-480,0.368805737,0.129158513
-479,0.368162177,0.129158513
-478,0.367610554,0.129158513
-477,0.367242806,0.129158513
-476,0.366599246,0.129158513
-475,0.366001655,0.129158513
-474,0.365174221,0.129158513
-473,0.364714535,0.13111546
-472,0.364484692,0.13111546
-471,0.364116944,0.13111546
-470,0.363749196,0.13111546
-469,0.36328951,0.13111546
-468,0.362554013,0.13111546
-467,0.362094327,0.133072407
-466,0.361726579,0.133072407
-465,0.361128988,0.133072407
-464,0.360485428,0.133072407
-463,0.360209617,0.133072407
-462,0.3597959,0.133072407
-461,0.359336214,0.133072407
-460,0.358692654,0.133072407
-459,0.358141032,0.133072407
-458,0.35754344,0.133072407
-457,0.356761975,0.135029354
-456,0.356256321,0.135029354
-455,0.355290981,0.135029354
-454,0.354877264,0.135029354
-453,0.354279673,0.135029354
-452,0.353682081,0.135029354
-451,0.353222396,0.135029354
-450,0.35276271,0.135029354
-449,0.352303025,0.136986301
-448,0.351751402,0.136986301
-447,0.351291716,0.136986301
-446,0.35055622,0.136986301
-445,0.349820723,0.138943249
-444,0.3492691,0.138943249
-443,0.348533603,0.138943249
-442,0.347844075,0.138943249
-441,0.347292452,0.140900196
-440,0.346832766,0.140900196
-439,0.346465018,0.140900196
-438,0.345913395,0.140900196
-437,0.345545647,0.140900196
-436,0.345223867,0.140900196
-435,0.34448837,0.140900196
-434,0.343706904,0.140900196
-433,0.34320125,0.140900196
-432,0.342787533,0.140900196
-431,0.342281879,0.140900196
-430,0.341868162,0.140900196
-429,0.341546382,0.140900196
-428,0.340902822,0.140900196
-427,0.340489105,0.140900196
-426,0.340167326,0.140900196
-425,0.339661671,0.140900196
-424,0.338834237,0.140900196
-423,0.338328583,0.140900196
-422,0.337914866,0.140900196
-421,0.337409212,0.140900196
-420,0.336949527,0.140900196
-419,0.336489841,0.140900196
-418,0.336030155,0.140900196
-417,0.335386596,0.140900196
-416,0.335064816,0.140900196
-415,0.334559162,0.140900196
-414,0.334099476,0.140900196
-413,0.333363979,0.140900196
-412,0.332674451,0.140900196
-411,0.332260734,0.140900196
-410,0.331571205,0.140900196
-409,0.330513928,0.140900196
-408,0.3298244,0.140900196
-407,0.328996966,0.140900196
-406,0.328537281,0.140900196
-405,0.327985658,0.140900196
-404,0.327204192,0.140900196
-403,0.32665257,0.140900196
-402,0.325963041,0.142857143
-401,0.325411419,0.142857143
-400,0.324859796,0.142857143
-399,0.324308173,0.14481409
-398,0.323480739,0.14481409
-397,0.322883148,0.14481409
-396,0.322377494,0.14481409
-395,0.321274248,0.14481409
-394,0.3209065,0.14481409
-393,0.320354877,0.14481409
-392,0.319757286,0.14481409
-391,0.319205663,0.14481409
-390,0.318654041,0.14481409
-389,0.318056449,0.146771037
-388,0.317183047,0.146771037
-387,0.31644755,0.146771037
-386,0.315987864,0.148727984
-385,0.315344304,0.148727984
-384,0.31483865,0.148727984
-383,0.314378965,0.148727984
-382,0.313735405,0.148727984
-381,0.313413625,0.148727984
-380,0.312907971,0.148727984
-379,0.312356348,0.148727984
-378,0.311804726,0.148727984
-377,0.311253103,0.148727984
-376,0.310609543,0.148727984
-375,0.310287763,0.148727984
-374,0.309368392,0.150684932
-373,0.308770801,0.150684932
-372,0.307897398,0.150684932
-371,0.307483681,0.150684932
-370,0.306932058,0.150684932
-369,0.306334467,0.150684932
-368,0.305553002,0.150684932
-367,0.305185253,0.150684932
-366,0.304495725,0.152641879
-365,0.303944102,0.152641879
-364,0.303346511,0.152641879
-363,0.302656983,0.152641879
-362,0.301967454,0.152641879
-361,0.301277926,0.154598826
-360,0.300956146,0.156555773
-359,0.300404523,0.15851272
-358,0.299852901,0.15851272
-357,0.299393215,0.15851272
-356,0.298841592,0.15851272
-355,0.298244001,0.160469667
-354,0.297600441,0.162426614
-353,0.297232693,0.162426614
-352,0.29668107,0.162426614
-351,0.295991542,0.162426614
-350,0.295118139,0.162426614
-349,0.294704422,0.162426614
-348,0.294382642,0.162426614
-347,0.293922957,0.162426614
-346,0.293417303,0.162426614
-345,0.292819711,0.162426614
-344,0.292360026,0.162426614
-343,0.291992277,0.162426614
-342,0.291348717,0.162426614
-341,0.290751126,0.162426614
-340,0.290199504,0.162426614
-339,0.289877724,0.162426614
-338,0.28937207,0.164383562
-337,0.288866415,0.164383562
-336,0.288130918,0.164383562
-335,0.287211547,0.164383562
-334,0.28647605,0.164383562
-333,0.285878459,0.164383562
-332,0.285096994,0.164383562
-331,0.284407465,0.164383562
-330,0.283855843,0.164383562
-329,0.283028409,0.164383562
-328,0.281833226,0.164383562
-327,0.281465478,0.166340509
-326,0.280729981,0.166340509
-325,0.280316264,0.166340509
-324,0.279580767,0.168297456
-323,0.278891238,0.168297456
-322,0.278385584,0.168297456
-321,0.277787993,0.168297456
-320,0.276822653,0.168297456
-319,0.276225062,0.168297456
-318,0.275489565,0.168297456
-317,0.275167785,0.168297456
-316,0.2747081,0.168297456
-315,0.274018571,0.168297456
-314,0.273191137,0.168297456
-313,0.272731452,0.170254403
-312,0.271904018,0.170254403
-311,0.271260458,0.170254403
-310,0.270800772,0.170254403
-309,0.270065275,0.170254403
-308,0.269329778,0.170254403
-307,0.268686219,0.170254403
-306,0.268272502,0.17221135
-305,0.267537005,0.17221135
-304,0.266525696,0.17221135
-303,0.2657902,0.17221135
-302,0.265192608,0.17221135
-301,0.264732923,0.17221135
-300,0.263905489,0.17221135
-299,0.262802243,0.17221135
-298,0.262204652,0.176125245
-297,0.261377218,0.176125245
-296,0.260825595,0.176125245
-295,0.260090098,0.176125245
-294,0.259492507,0.178082192
-293,0.258573136,0.180039139
-292,0.257929576,0.180039139
-291,0.257240048,0.180039139
-290,0.256642457,0.180039139
-289,0.255952928,0.180039139
-288,0.255171463,0.181996086
-287,0.254481934,0.181996086
-286,0.253608532,0.181996086
-285,0.252964972,0.181996086
-284,0.252321412,0.181996086
-283,0.251585915,0.183953033
-282,0.250988324,0.183953033
-281,0.250252827,0.183953033
-280,0.249609267,0.183953033
-279,0.249011676,0.18590998
-278,0.248276179,0.18590998
-277,0.247494714,0.18590998
-276,0.246759217,0.18590998
-275,0.245747908,0.18590998
-274,0.245104349,0.18590998
-273,0.244368852,0.18590998
-272,0.243909166,0.18590998
-271,0.243173669,0.18590998
-270,0.242438172,0.18590998
-269,0.241105084,0.18590998
-268,0.24059943,0.18590998
-267,0.24027765,0.18590998
-266,0.239680059,0.18590998
-265,0.238898593,0.18590998
-264,0.237979222,0.18590998
-263,0.237565505,0.18590998
-262,0.23678404,0.18590998
-261,0.236094511,0.18590998
-260,0.235267077,0.187866928
-259,0.234577549,0.187866928
-258,0.233704146,0.187866928
-257,0.232830744,0.187866928
-256,0.232279121,0.187866928
-255,0.231635561,0.187866928
-254,0.231267813,0.187866928
-253,0.230486347,0.187866928
-252,0.229888756,0.187866928
-251,0.229291165,0.187866928
-250,0.228601636,0.187866928
-249,0.227958077,0.187866928
-248,0.227130643,0.187866928
-247,0.226395146,0.187866928
-246,0.22561368,0.187866928
-245,0.225016089,0.189823875
-244,0.223774938,0.189823875
-243,0.223315252,0.191780822
-242,0.222487818,0.191780822
-241,0.221844259,0.193737769
-240,0.22115473,0.195694716
-239,0.220327296,0.195694716
-238,0.219591799,0.197651663
-237,0.219040177,0.197651663
-236,0.218396617,0.199608611
-235,0.21766112,0.199608611
-234,0.216971591,0.199608611
-233,0.216603843,0.199608611
-232,0.215914315,0.201565558
-231,0.214811069,0.201565558
-230,0.214121541,0.201565558
-229,0.21320217,0.201565558
-228,0.212466673,0.201565558
-227,0.211547302,0.201565558
-226,0.21094971,0.201565558
-225,0.210076308,0.201565558
-224,0.209386779,0.201565558
-223,0.208651283,0.201565558
-222,0.207548037,0.201565558
-221,0.206536729,0.201565558
-220,0.205801232,0.201565558
-219,0.205019766,0.201565558
-218,0.203824584,0.203522505
-217,0.202951181,0.205479452
-216,0.202445527,0.205479452
-215,0.201755999,0.205479452
-214,0.201158408,0.205479452
-213,0.200376942,0.205479452
-212,0.199871288,0.205479452
-211,0.198814011,0.207436399
-210,0.198032546,0.207436399
-209,0.19757286,0.207436399
-208,0.196745426,0.207436399
-207,0.196009929,0.209393346
-206,0.195136527,0.209393346
-205,0.194263124,0.211350294
-204,0.193803438,0.211350294
-203,0.193343753,0.211350294
-202,0.192838099,0.213307241
-201,0.192378413,0.213307241
-200,0.191734853,0.213307241
-199,0.191229199,0.213307241
-198,0.190815482,0.213307241
-197,0.189804174,0.213307241
-196,0.189160614,0.213307241
-195,0.188700929,0.213307241
-194,0.188241243,0.213307241
-193,0.187413809,0.213307241
-192,0.186632343,0.213307241
-191,0.186218626,0.213307241
-190,0.185712972,0.215264188
-189,0.185069413,0.217221135
-188,0.184425853,0.217221135
-187,0.183920199,0.217221135
-186,0.182816953,0.217221135
-185,0.182127425,0.217221135
-184,0.181299991,0.217221135
-183,0.180242714,0.219178082
-182,0.179507217,0.219178082
-181,0.178587846,0.219178082
-180,0.178036223,0.219178082
-179,0.177346695,0.219178082
-178,0.176473292,0.219178082
-177,0.17592167,0.219178082
-176,0.17527811,0.219178082
-175,0.174450676,0.219178082
-174,0.173807116,0.219178082
-173,0.173209525,0.219178082
-172,0.172474028,0.219178082
-171,0.171462719,0.219178082
-170,0.170405443,0.219178082
-169,0.16985382,0.219178082
-168,0.169026386,0.219178082
-167,0.168336858,0.219178082
-166,0.167785235,0.219178082
-165,0.166911832,0.219178082
-164,0.166176335,0.219178082
-163,0.165119059,0.219178082
-162,0.164199687,0.221135029
-161,0.163096442,0.221135029
-160,0.162085134,0.221135029
-159,0.161349637,0.223091977
-158,0.160706077,0.223091977
-157,0.159602832,0.223091977
-156,0.158591523,0.223091977
-155,0.157856026,0.223091977
-154,0.157258435,0.225048924
-153,0.15647697,0.225048924
-152,0.155787441,0.225048924
-151,0.154960007,0.227005871
-150,0.154362416,0.227005871
-149,0.153580951,0.227005871
-148,0.152799485,0.227005871
-147,0.15201802,0.227005871
-146,0.150822837,0.227005871
-145,0.15008734,0.227005871
-144,0.149489749,0.227005871
-143,0.148892158,0.227005871
-142,0.147972787,0.227005871
-141,0.146823573,0.228962818
-140,0.146134044,0.230919765
-139,0.145398547,0.232876712
-138,0.144433208,0.232876712
-137,0.143421899,0.232876712
-136,0.142594465,0.234833659
-135,0.141675094,0.236790607
-134,0.140755723,0.238747554
-133,0.13988232,0.238747554
-132,0.138779075,0.238747554
-131,0.13799761,0.238747554
-130,0.136986301,0.238747554
-129,0.136158867,0.238747554
-128,0.135377402,0.238747554
-127,0.134044314,0.238747554
-126,0.133124943,0.238747554
-125,0.132481383,0.238747554
-124,0.13160798,0.238747554
-123,0.130596672,0.240704501
-122,0.129723269,0.240704501
-121,0.128803898,0.240704501
-120,0.127930496,0.242661448
-119,0.127011124,0.242661448
-118,0.125769973,0.242661448
-117,0.125126414,0.242661448
-116,0.124298979,0.242661448
-115,0.123563483,0.242661448
-114,0.122873954,0.242661448
-113,0.122322332,0.242661448
-112,0.121540866,0.242661448
-111,0.120483589,0.242661448
-110,0.119610187,0.242661448
-109,0.118966627,0.242661448
-108,0.11823113,0.242661448
-107,0.117173853,0.242661448
-106,0.116208513,0.244618395
-105,0.114921394,0.246575342
-104,0.114002023,0.246575342
-103,0.112990714,0.246575342
-102,0.111933438,0.246575342
-101,0.111197941,0.246575342
-100,0.110324538,0.246575342
-99,0.109772915,0.24853229
-98,0.109083387,0.24853229
-97,0.10802611,0.24853229
-96,0.107106739,0.24853229
-95,0.106325274,0.24853229
-94,0.105543808,0.24853229
-93,0.104716374,0.250489237
-92,0.103751034,0.250489237
-91,0.103153443,0.250489237
-90,0.102326009,0.250489237
-89,0.101544544,0.250489237
-88,0.100900984,0.252446184
-87,0.099981613,0.252446184
-86,0.099062241,0.254403131
-85,0.097913027,0.254403131
-84,0.097039625,0.256360078
-83,0.096350097,0.256360078
-82,0.095246851,0.256360078
-81,0.09464926,0.256360078
-80,0.093408109,0.260273973
-79,0.092580675,0.26223092
-78,0.091477429,0.264187867
-77,0.090971775,0.264187867
-76,0.08986853,0.264187867
-75,0.089041096,0.264187867
-74,0.088029788,0.268101761
-73,0.087156385,0.268101761
-72,0.086282982,0.268101761
-71,0.085501517,0.270058708
-70,0.084214397,0.270058708
-69,0.083019215,0.270058708
-68,0.082421624,0.270058708
-67,0.081410315,0.270058708
-66,0.080399007,0.272015656
-65,0.079893353,0.273972603
-64,0.078744139,0.27592955
-63,0.078008642,0.27592955
-62,0.077227177,0.277886497
-61,0.0761699,0.277886497
-60,0.075112623,0.279843444
-59,0.074147283,0.279843444
-58,0.073044038,0.279843444
-57,0.072216604,0.283757339
-56,0.071619013,0.283757339
-55,0.070607704,0.285714286
-54,0.06945849,0.285714286
-53,0.068493151,0.285714286
-52,0.067619748,0.285714286
-51,0.066746345,0.285714286
-50,0.06596488,0.285714286
-49,0.065229383,0.287671233
-48,0.064493886,0.287671233
-47,0.063666452,0.287671233
-46,0.062839018,0.287671233
-45,0.061919647,0.287671233
-44,0.061230119,0.291585127
-43,0.060310747,0.291585127
-42,0.059667188,0.291585127
-41,0.058563942,0.291585127
-40,0.057598603,0.297455969
-39,0.0567252,0.301369863
-38,0.055897766,0.30332681
-37,0.054932426,0.305283757
-36,0.054150961,0.305283757
-35,0.053185621,0.305283757
-34,0.05258803,0.307240705
-33,0.051806564,0.307240705
-32,0.051163005,0.307240705
-31,0.050611382,0.309197652
-30,0.049737979,0.309197652
-29,0.049002482,0.311154599
-28,0.047853268,0.315068493
-27,0.046933897,0.31702544
-26,0.046106463,0.318982387
-25,0.045508872,0.320939335
-24,0.044589501,0.320939335
-23,0.043624161,0.322896282
-22,0.043210444,0.322896282
-21,0.042474947,0.326810176
-20,0.041555576,0.326810176
-19,0.040544268,0.326810176
-18,0.040038614,0.326810176
-17,0.039395054,0.33072407
-16,0.038751494,0.332681018
-15,0.037878091,0.334637965
-14,0.037050657,0.334637965
-13,0.036545003,0.334637965
-12,0.035579664,0.334637965
-11,0.034706261,0.338551859
-10,0.033924795,0.338551859
-9,0.033189299,0.338551859
-8,0.032637676,0.338551859
-7,0.03217799,0.342465753
-6,0.031626368,0.344422701
-5,0.030982808,0.346379648
-4,0.030523122,0.346379648
-3,0.029879562,0.348336595
-2,0.02900616,0.350293542
-1,0.0283626,0.352250489
0,0.027673072,0.354207436
1,0.02707548,0.358121331
2,0.026431921,0.358121331
3,0.025926266,0.360078278
4,0.025420612,0.362035225
5,0.024639147,0.367906067
6,0.024133493,0.369863014
7,0.023443964,0.369863014
8,0.02293831,0.371819961
9,0.022524593,0.373776908
10,0.02197297,0.375733855
11,0.021283442,0.377690802
12,0.020777788,0.377690802
13,0.020272134,0.377690802
14,0.019628574,0.381604697
15,0.019214857,0.381604697
16,0.01880114,0.385518591
17,0.018341454,0.387475538
18,0.018065643,0.391389432
19,0.017789832,0.391389432
20,0.017422083,0.391389432
21,0.017238209,0.391389432
22,0.016640618,0.395303327
23,0.016043027,0.401174168
24,0.015675278,0.403131115
25,0.015537372,0.403131115
26,0.015353498,0.405088063
27,0.015031718,0.40704501
28,0.014801876,0.40704501
29,0.01434219,0.40704501
30,0.013974441,0.410958904
31,0.013606693,0.414872798
32,0.012917165,0.418786693
33,0.012549416,0.418786693
34,0.012365542,0.422700587
35,0.012043762,0.424657534
36,0.011859888,0.424657534
37,0.011630045,0.426614481
38,0.011216328,0.430528376
39,0.010986485,0.436399217
40,0.010802611,0.436399217
41,0.010664705,0.440313112
42,0.010434863,0.442270059
43,0.010159051,0.446183953
44,0.009975177,0.450097847
45,0.009653397,0.452054795
46,0.009515491,0.452054795
47,0.009147743,0.454011742
48,0.008825963,0.454011742
49,0.008688057,0.457925636
50,0.008550152,0.459882583
51,0.008366277,0.459882583
52,0.008228372,0.46183953
53,0.007906592,0.463796477
54,0.007584812,0.465753425
55,0.007446906,0.465753425
56,0.007171095,0.469667319
57,0.006941252,0.469667319
58,0.006757378,0.471624266
59,0.006619472,0.471624266
60,0.006527535,0.473581213
61,0.006389629,0.473581213
62,0.006297692,0.477495108
63,0.006113818,0.483365949
64,0.006021881,0.489236791
65,0.00574607,0.493150685
66,0.005608164,0.500978474
67,0.005470258,0.504892368
68,0.00542429,0.506849315
69,0.005332353,0.506849315
70,0.00510251,0.508806262
71,0.004964604,0.512720157
72,0.004826699,0.516634051
73,0.004550887,0.516634051
74,0.00445895,0.516634051
75,0.004367013,0.518590998
76,0.004229107,0.52446184
77,0.00413717,0.52446184
78,0.004091202,0.528375734
79,0.003953296,0.536203523
80,0.003907327,0.542074364
81,0.00381539,0.545988258
82,0.003631516,0.553816047
83,0.003585547,0.553816047
84,0.003447642,0.553816047
85,0.003355705,0.553816047
86,0.003309736,0.557729941
87,0.003309736,0.561643836
88,0.003263768,0.567514677
89,0.002987956,0.571428571
90,0.002987956,0.573385519
91,0.002987956,0.575342466
92,0.002987956,0.585127202
93,0.002804082,0.587084149
94,0.002758113,0.59295499
95,0.002666176,0.600782779
96,0.002666176,0.602739726
97,0.002574239,0.602739726
98,0.002436334,0.604696673
99,0.002390365,0.604696673
100,0.002344396,0.612524462
101,0.002344396,0.616438356
102,0.002344396,0.624266145
103,0.002298428,0.624266145
104,0.002298428,0.626223092
105,0.002252459,0.630136986
106,0.002206491,0.632093933
107,0.002160522,0.634050881
108,0.002160522,0.639921722
109,0.002068585,0.645792564
110,0.001976648,0.651663405
111,0.001976648,0.651663405
112,0.001976648,0.655577299
113,0.001976648,0.657534247
114,0.001976648,0.659491194
115,0.001976648,0.663405088
116,0.001930679,0.66927593
117,0.001884711,0.673189824
118,0.001792774,0.679060665
119,0.001746805,0.679060665
120,0.001746805,0.68297456
121,0.001700837,0.684931507
122,0.001700837,0.692759295
123,0.001700837,0.69667319
124,0.001654868,0.700587084
125,0.0016089,0.708414873
126,0.0016089,0.712328767
127,0.001562931,0.720156556
128,0.001516962,0.722113503
129,0.001516962,0.726027397
130,0.001425025,0.731898239
131,0.001425025,0.735812133
132,0.001425025,0.73776908
133,0.001379057,0.743639922
134,0.001379057,0.745596869
135,0.001379057,0.753424658
136,0.001333088,0.757338552
137,0.00128712,0.761252446
138,0.00128712,0.765166341
139,0.001241151,0.767123288
140,0.001195182,0.767123288
141,0.001195182,0.772994129
142,0.001195182,0.772994129
143,0.001195182,0.776908023
144,0.001149214,0.778864971
145,0.001057277,0.788649706
146,0.00096534,0.792563601
147,0.00096534,0.796477495
148,0.00096534,0.802348337
149,0.000919371,0.808219178
150,0.000873403,0.808219178
