-2627.4939861383605,-4717.976356355384,-2192.5660366814914,-684.441298352853,-5779.727703135647,-917.9626777626839,-14935.356478586522,-8829.200581511082,-6838.076119143518,-11012.988895638538,-3574.9799512690674,-1770.896655887453,-714.9848193941053,-1364.7497418032929,-867.008114974955,-1112.0038890104497,-939.4045426069539,-4605.115243842862,-12163.149786413795,-6741.708482689424,-3705.324543447617,-1978.523442346433,-5473.75035397808,-15772.30840237011,-2699.8802585487388,-5421.444468612077,-4819.477171927107,-1237.6603798801063,-2927.0764725027416,-2275.737868312419,-29576.166905588823,-14076.390811657786,-2146.8358042049126,-838.4054825599741,-20110.118716783898,-19342.65825007707,-9352.66012854457,-9497.765234340462,-11410.964028237808,-14333.806222760251,-71870.77655546692,-17260.413234727257,-3549.655855474592,-1312.9071129324345,-8894.621365699997,-2219.8893562974795,-3968.6510347361277,-4825.597783004511,-8208.656092566822,-6918.405692255875,-13487.928221073618,-4404.650666221896,-6228.3315476869075,-2779.928631795861,-930.0944120483122,-1116.9844018954407,-3372.698578092001,-1966.1110406084445,-4818.809721391573,-4368.5538275581075,-5390.567959327803,-741.6118183545774,-811.9806368038452,-1516.7580503869124,-1745.5686745699177,-2322.8689588910593,-8993.605624785145,-6367.176062054502,-40354.08044613894,-2928.8118655773546,-22621.556027210532,-5209.470033489751,-2290.4442556927484,-1473.3025998888795,-469.68068413523025,-668.2262135782688,-9120.482048302074,-3074.999282725126,-2478.504676387625,-6378.932140339451,-9739.663202104359,-1386.6010424181188,-5726.280198846241,-1865.4109892128874,-1200.282626085696,-564.2712482970438,-36634.985553870334,-4940.164490874092,-6575.850399233385,-2542.2011191920506,-5001.761363913318,-3531.3605083029192,-27192.142112203812,-9833.922893989708,-2362.12085155275,-6665.758952195638,-5243.53392288661,-1890.0423589590514,-960.7318802192518,-665.6230615845899,-2741.551314928905,-589.2574482503882,-1718.7717814758616,-3741.6936891184064,-181953.7279098108,-13810.028757008997
-2627.4939861383605,-4717.976356355384,-2192.5660366814914,-684.441298352853,-5779.727703135647,-917.9626777626839,-14935.356478586522,-8829.200581511082,-6838.076119143518,-11012.988895638538,-3574.9799512690674,-1770.896655887453,-714.9848193941053,-1364.7497418032929,-867.008114974955,-1112.0038890104497,-939.4045426069539,-4605.115243842862,-12163.149786413795,-6741.708482689424,-3705.324543447617,-1978.523442346433,-5473.75035397808,-15772.30840237011,-2699.8802585487388,-5421.444468612077,-4819.477171927107,-1237.6603798801063,-2927.0764725027416,-2275.737868312419,-29576.166905588823,-14076.390811657786,-2146.8358042049126,-838.4054825599741,-20110.118716783898,-19342.65825007707,-9352.66012854457,-9497.765234340462,-11410.964028237808,-14333.806222760251,-71870.77655546692,-17260.413234727257,-3549.655855474592,-1312.9071129324345,-8894.621365699997,-2219.8893562974795,-3968.6510347361277,-4825.597783004511,-8208.656092566822,-6918.405692255875,-13487.928221073618,-4404.650666221896,-6228.3315476869075,-2779.928631795861,-930.0944120483122,-1116.9844018954407,-3372.698578092001,-1966.1110406084445,-4818.809721391573,-4368.5538275581075,-5390.567959327803,-741.6118183545774,-811.9806368038452,-1516.7580503869124,-1745.5686745699177,-2322.8689588910593,-8993.605624785145,-6367.176062054502,-40354.08044613894,-2928.8118655773546,-22621.556027210532,-5209.470033489751,-2290.4442556927484,-1473.3025998888795,-469.68068413523025,-668.2262135782688,-9120.482048302074,-3074.999282725126,-2478.504676387625,-6378.932140339451,-9739.663202104359,-1386.6010424181188,-5726.280198846241,-1865.4109892128874,-1200.282626085696,-564.2712482970438,-36634.985553870334,-4940.164490874092,-6575.850399233385,-2542.2011191920506,-5001.761363913318,-3531.3605083029192,-27192.142112203812,-9833.922893989708,-2362.12085155275,-6665.758952195638,-5243.53392288661,-1890.0423589590514,-960.7318802192518,-665.6230615845899,-2741.551314928905,-589.2574482503882,-1718.7717814758616,-3741.6936891184064,-181953.7279098108,-13810.028757008997
-456.57629543903334,-195.66896204799107,-269.8659177273852,-61.319699108238375,-978.7283631637698,-200.22269165558026,-5499.114392535327,-1174.181666909002,-7399.213941161481,-1645.0508661298059,-1477.47258667549,-438.26093918110666,-438.7410883160989,-158.18911363120944,-286.1193431283018,-183.7547526481464,-575.2910931526055,-445.6478582924909,-2792.2936048936276,-685.1108555857625,-1492.094615466573,-281.0005260639303,-3135.300624987686,-1603.791678482107,-695.8837112342563,-994.1114875227855,-816.4318868226128,-756.3640462630373,-675.8403895096558,-766.4880486368545,-10903.240029516717,-2022.1249488262647,-276.85363953261475,-905.8430096290989,-3808.0105196075074,-3162.934034384355,-3134.1004952692647,-1378.3597022541442,-1862.9650726791688,-2214.830355512382,-6957.974569829044,-3873.4152582821857,-1537.849018289152,-93.60875811702776,-3210.8932288684246,-289.5356814727508,-420.05589287301814,-240.79457658596687,-1500.713286198094,-863.9413353632084,-2421.4156504057523,-998.6339825149249,-1703.3644108824835,-560.3745825139018,-1127.9331975899165,-60.68633392668205,-308.4695147011077,-1077.959322059728,-611.933286007582,-952.4965084248192,-944.6718795981717,-566.3825165487538,-190.279385904028,-154.0560040131221,-486.2772751267864,-216.58417789931693,-2006.7886065926389,-1362.031471024035,-8029.648705737879,-421.8048434318448,-4835.190459790168,-1156.015542612696,-498.65287717190193,-458.43979200853664,-110.72108842248345,-149.8060550820505,-1220.4170091088117,-817.358143889326,-857.4547338604511,-745.8842747774997,-1043.8825107416208,-283.72876043996524,-3527.247213062299,-1021.9393190448526,-607.4097263146225,16.13869978440932,-5581.827155012041,-1287.3321954919934,-603.5421211278905,-259.9388501454067,-492.0181669733563,-530.6261416891333,-2745.149006014832,-1032.9062711453068,-310.7890788447443,-1485.566102442811,-1981.771150470121,-265.0386950182875,-244.71677310713105,-13.384251837113306,-990.3999830311077,-114.10959866240414,-364.3396551824223,-738.8986637405332,-63269.71663421114,-2328.7247356134926
-456.57629543903334,-195.66896204799107,-269.8659177273852,-61.319699108238375,-978.7283631637698,-200.22269165558026,-5499.114392535327,-1174.181666909002,-7399.213941161481,-1645.0508661298059,-1477.47258667549,-438.26093918110666,-438.7410883160989,-158.18911363120944,-286.1193431283018,-183.7547526481464,-575.2910931526055,-445.6478582924909,-2792.2936048936276,-685.1108555857625,-1492.094615466573,-281.0005260639303,-3135.300624987686,-1603.791678482107,-695.8837112342563,-994.1114875227855,-816.4318868226128,-756.3640462630373,-675.8403895096558,-766.4880486368545,-10903.240029516717,-2022.1249488262647,-276.85363953261475,-905.8430096290989,-3808.0105196075074,-3162.934034384355,-3134.1004952692647,-1378.3597022541442,-1862.9650726791688,-2214.830355512382,-6957.974569829044,-3873.4152582821857,-1537.849018289152,-93.60875811702776,-3210.8932288684246,-289.5356814727508,-420.05589287301814,-240.79457658596687,-1500.713286198094,-863.9413353632084,-2421.4156504057523,-998.6339825149249,-1703.3644108824835,-560.3745825139018,-1127.9331975899165,-60.68633392668205,-308.4695147011077,-1077.959322059728,-611.933286007582,-952.4965084248192,-944.6718795981717,-566.3825165487538,-190.279385904028,-154.0560040131221,-486.2772751267864,-216.58417789931693,-2006.7886065926389,-1362.031471024035,-8029.648705737879,-421.8048434318448,-4835.190459790168,-1156.015542612696,-498.65287717190193,-458.43979200853664,-110.72108842248345,-149.8060550820505,-1220.4170091088117,-817.358143889326,-857.4547338604511,-745.8842747774997,-1043.8825107416208,-283.72876043996524,-3527.247213062299,-1021.9393190448526,-607.4097263146225,16.13869978440932,-5581.827155012041,-1287.3321954919934,-603.5421211278905,-259.9388501454067,-492.0181669733563,-530.6261416891333,-2745.149006014832,-1032.9062711453068,-310.7890788447443,-1485.566102442811,-1981.771150470121,-265.0386950182875,-244.71677310713105,-13.384251837113306,-990.3999830311077,-114.10959866240414,-364.3396551824223,-738.8986637405332,-63269.71663421114,-2328.7247356134926
-2708.639377287729,-443.3433699741746,-3056.655010110548,-1453.9895372846559,-3338.483732479485,-1639.2223313151512,-14419.261413314609,-6757.03463666549,-5321.895138366213,-9849.200015719038,-3790.498677817139,-1039.0720065778987,-3425.665076632766,-2790.5426929494506,-775.4998556675017,-775.9263792756029,-3259.0875072237204,-3700.340315902355,-9022.42546688376,-2981.3558996764295,-2896.835239162893,-896.6346050692592,-4313.599863804189,-11094.68159596451,-2616.077581948994,-3758.068953634984,-2235.5232473439364,-1241.399064764821,-2280.2531011315746,-2487.85631390216,-18159.730729329505,-6086.1678970286775,-1375.5900485281295,-1826.2573224063626,-19542.717171213386,-16713.342567714797,-7531.03731507767,-3512.5046099667584,-5645.295384984798,-5256.463170928539,-49415.741413448675,-12485.35450485857,-3923.332258688432,-492.17792136787017,-10984.969777972834,-3262.0632671456447,-2454.660072552419,-1617.3690943982274,-4566.23117602172,-3410.072073259514,-11815.115018065415,-7652.798339480885,-9102.79243696431,-3109.7355644823515,-4598.280199641404,-694.2586043012145,-3633.6420209404737,-2126.344261227096,-4053.5353389423667,-3497.3340656700484,-4129.026644672575,-938.8171031895494,-406.72270384822787,-612.3396821072736,-1739.1275766885924,-2642.1259137958555,-5756.134048885782,-3419.5381796607394,-21093.88904516777,-1974.768193179702,-10414.760552837952,-6367.364036030012,-1899.777305145184,-1635.4371642307237,-692.312020357447,-2850.889387443595,-5101.958105870688,-2882.7229159718404,-5123.3475972248825,-3839.9017481962715,-5800.133785528209,-2181.10226003644,-14025.822340538232,-2043.5946372761073,-1952.984112478262,-905.4159628255777,-84999.76951623888,-6434.174962229192,-10877.222704099295,-900.1353453262367,-2083.6611981083856,-1889.7485227383236,-22819.954323472328,-4502.136348095187,-2500.069804491166,-4650.162921353713,-3055.27549275871,-1531.4161880405013,-1058.4724373594977,-352.7282753542908,-2183.868183371922,-985.7508864408762,-1077.760484310752,-2499.113452855599,-654334.7605079474,-6375.784423840345
-2708.639377287729,-443.3433699741746,-3056.655010110548,-1453.9895372846559,-3338.483732479485,-1639.2223313151512,-14419.261413314609,-6757.03463666549,-5321.895138366213,-9849.200015719038,-3790.498677817139,-1039.0720065778987,-3425.665076632766,-2790.5426929494506,-775.4998556675017,-775.9263792756029,-3259.0875072237204,-3700.340315902355,-9022.42546688376,-2981.3558996764295,-2896.835239162893,-896.6346050692592,-4313.599863804189,-11094.68159596451,-2616.077581948994,-3758.068953634984,-2235.5232473439364,-1241.399064764821,-2280.2531011315746,-2487.85631390216,-18159.730729329505,-6086.1678970286775,-1375.5900485281295,-1826.2573224063626,-19542.717171213386,-16713.342567714797,-7531.03731507767,-3512.5046099667584,-5645.295384984798,-5256.463170928539,-49415.741413448675,-12485.35450485857,-3923.332258688432,-492.17792136787017,-10984.969777972834,-3262.0632671456447,-2454.660072552419,-1617.3690943982274,-4566.23117602172,-3410.072073259514,-11815.115018065415,-7652.798339480885,-9102.79243696431,-3109.7355644823515,-4598.280199641404,-694.2586043012145,-3633.6420209404737,-2126.344261227096,-4053.5353389423667,-3497.3340656700484,-4129.026644672575,-938.8171031895494,-406.72270384822787,-612.3396821072736,-1739.1275766885924,-2642.1259137958555,-5756.134048885782,-3419.5381796607394,-21093.88904516777,-1974.768193179702,-10414.760552837952,-6367.364036030012,-1899.777305145184,-1635.4371642307237,-692.312020357447,-2850.889387443595,-5101.958105870688,-2882.7229159718404,-5123.3475972248825,-3839.9017481962715,-5800.133785528209,-2181.10226003644,-14025.822340538232,-2043.5946372761073,-1952.984112478262,-905.4159628255777,-84999.76951623888,-6434.174962229192,-10877.222704099295,-900.1353453262367,-2083.6611981083856,-1889.7485227383236,-22819.954323472328,-4502.136348095187,-2500.069804491166,-4650.162921353713,-3055.27549275871,-1531.4161880405013,-1058.4724373594977,-352.7282753542908,-2183.868183371922,-985.7508864408762,-1077.760484310752,-2499.113452855599,-654334.7605079474,-6375.784423840345
-930.699697470617,4.004562510607989,-223.2443445444218,-259.749865020797,-96.93576210538092,-48.979429105117426,-2571.0095541606947,-956.0214376490711,-1809.800107268479,-1218.3382443500925,-662.9994441305563,-307.90495042001436,-82.81956960855265,-329.7527054470044,-100.80671816880508,-277.82407605555676,-155.15552650673666,-1472.5424294970865,-1739.0151745668043,-856.3229151513989,-386.91717737336165,-39.104770249294894,-1592.477992650055,-1254.4093560765837,-490.24092109054345,-957.77784706625,-485.3818124312733,-613.6393632797636,-835.4390162683143,-151.95279904242236,-4827.167413892614,-898.8906083910362,-445.28955192185066,-782.318090220011,-2426.0167002735366,-3174.0801674773775,-691.0248269799198,-712.1815020203989,-1565.3059865921089,-1517.431136693206,-13389.137541528857,-3118.0029135287655,-351.81566647042945,-211.59672212808638,-1282.2281668960793,-215.41384058291587,-66.76861531905205,-588.2399045601727,-1200.8041435884431,-1306.363384160159,-2448.3661965475044,-1933.2923627847035,-713.2960794247766,-418.2758855132419,-4686.226668858968,-95.6734309726049,-793.129322943163,-278.24046285774233,-593.7586740471426,-306.8541648213399,-434.31609871763936,-45.54969762296012,9.446985147324675,-160.13983664462262,-127.10465428379311,-347.727275346535,-842.1705261317248,-837.5614059922892,-5007.585732523543,-420.61681257535264,-3968.7899534572784,-762.7052199095317,-115.15277630963632,-509.80352095820575,-421.1748684118381,-47.470617767864816,-1189.5468531118545,-519.5368128863951,-367.5421857779788,-693.7970979254486,-1028.2962675493507,-36.71892259897286,-1302.5467144553572,-184.89339338974665,-303.0316546622145,-76.7753064718319,-6947.486247506706,-264.4721757798987,-2073.47707763638,-238.45535063144754,-397.59987619705,-222.90231914988257,-6161.411738069242,-731.2683023803551,-773.8120436120965,-1082.2734287629921,-889.0150137038826,-725.0239967225223,-234.17606163598074,-7.661167270419903,-378.66345834515226,-963.0257842917661,-93.27729383833886,-183.91775709729518,-90147.65938704228,-1561.7829771463225
-930.699697470617,4.004562510607989,-223.2443445444218,-259.749865020797,-96.93576210538092,-48.979429105117426,-2571.0095541606947,-956.0214376490711,-1809.800107268479,-1218.3382443500925,-662.9994441305563,-307.90495042001436,-82.81956960855265,-329.7527054470044,-100.80671816880508,-277.82407605555676,-155.15552650673666,-1472.5424294970865,-1739.0151745668043,-856.3229151513989,-386.91717737336165,-39.104770249294894,-1592.477992650055,-1254.4093560765837,-490.24092109054345,-957.77784706625,-485.3818124312733,-613.6393632797636,-835.4390162683143,-151.95279904242236,-4827.167413892614,-898.8906083910362,-445.28955192185066,-782.318090220011,-2426.0167002735366,-3174.0801674773775,-691.0248269799198,-712.1815020203989,-1565.3059865921089,-1517.431136693206,-13389.137541528857,-3118.0029135287655,-351.81566647042945,-211.59672212808638,-1282.2281668960793,-215.41384058291587,-66.76861531905205,-588.2399045601727,-1200.8041435884431,-1306.363384160159,-2448.3661965475044,-1933.2923627847035,-713.2960794247766,-418.2758855132419,-4686.226668858968,-95.6734309726049,-793.129322943163,-278.24046285774233,-593.7586740471426,-306.8541648213399,-434.31609871763936,-45.54969762296012,9.446985147324675,-160.13983664462262,-127.10465428379311,-347.727275346535,-842.1705261317248,-837.5614059922892,-5007.585732523543,-420.61681257535264,-3968.7899534572784,-762.7052199095317,-115.15277630963632,-509.80352095820575,-421.1748684118381,-47.470617767864816,-1189.5468531118545,-519.5368128863951,-367.5421857779788,-693.7970979254486,-1028.2962675493507,-36.71892259897286,-1302.5467144553572,-184.89339338974665,-303.0316546622145,-76.7753064718319,-6947.486247506706,-264.4721757798987,-2073.47707763638,-238.45535063144754,-397.59987619705,-222.90231914988257,-6161.411738069242,-731.2683023803551,-773.8120436120965,-1082.2734287629921,-889.0150137038826,-725.0239967225223,-234.17606163598074,-7.661167270419903,-378.66345834515226,-963.0257842917661,-93.27729383833886,-183.91775709729518,-90147.65938704228,-1561.7829771463225
-182.83365028439098,6.848809452738711,-183.77649841614402,-167.21885900558678,-119.58305717701309,-5.111405951886449,-634.8439340146285,-284.03923395382,-510.4091990398927,-631.1619218780695,-451.27589546308747,-60.649734862077175,-375.76053598701657,-221.23154832318053,-25.025973778883706,-58.53441973980089,-703.8926857528087,-213.3083545876115,-330.9479656215868,-166.63025409982902,-249.67653481765456,-208.89751596948474,-291.9379543193532,-404.1862763938363,-99.0086986005522,-239.41857645546247,-262.49125590883347,-572.7440692297348,-538.7195597984339,-693.2175492893934,-1628.640913108974,-650.1539825968882,-161.30630528111593,-274.3064530990177,-1464.5976707039208,-298.5693921030258,-170.85486258720982,-23.364994330541357,-305.2434113052083,-572.9029898387862,-3458.8029736243247,-1707.8003759911194,-528.7882873993939,-47.20938731677054,-331.6013639025596,-205.1875058046002,-57.99588133737874,-340.9676232124896,-240.19826718995364,-397.7463206477084,-1156.0493897132387,-339.83513418516037,-304.9388317332986,-299.6420512081664,-1006.7235936923471,4.482254126216465,-109.1729198461269,-589.5997448841331,-309.25624342105317,-436.7342007646926,-125.37084107011403,-110.78348812367742,-9.056109341467259,-62.9837434838095,-200.401195588959,-116.56606811143573,-370.39748409406394,-153.45816569767317,-1708.4252518097378,-160.62065857849691,-786.2697980625874,-453.5302133875792,-572.7188346671022,-89.13933188601503,-403.5519908533676,4.45824329527979,-319.58272555619425,-315.95782368930503,-389.0646328630417,-318.45130034561095,-831.3537100236381,-179.46653622933695,-456.2071002929111,-224.06533961144126,-558.6397179309598,-25.95744633868739,-5197.045227749144,-233.3954103945939,-911.3879318292138,-94.70979842197292,-173.2577647015485,-110.5652091649828,-3108.023493143503,-437.5749062011867,-208.76402473527494,-381.88691025354143,-249.06333914700258,-426.88124528649195,-89.99915851817494,8.26483087090715,-419.21274359145553,-655.5778803878247,-68.83357001627023,-85.57808050509495,-29507.707670186905,-273.52684499928233
-182.83365028439098,6.848809452738711,-183.77649841614402,-167.21885900558678,-119.58305717701309,-5.111405951886449,-634.8439340146285,-284.03923395382,-510.4091990398927,-631.1619218780695,-451.27589546308747,-60.649734862077175,-375.76053598701657,-221.23154832318053,-25.025973778883706,-58.53441973980089,-703.8926857528087,-213.3083545876115,-330.9479656215868,-166.63025409982902,-249.67653481765456,-208.89751596948474,-291.9379543193532,-404.1862763938363,-99.0086986005522,-239.41857645546247,-262.49125590883347,-572.7440692297348,-538.7195597984339,-693.2175492893934,-1628.640913108974,-650.1539825968882,-161.30630528111593,-274.3064530990177,-1464.5976707039208,-298.5693921030258,-170.85486258720982,-23.364994330541357,-305.2434113052083,-572.9029898387862,-3458.8029736243247,-1707.8003759911194,-528.7882873993939,-47.20938731677054,-331.6013639025596,-205.1875058046002,-57.99588133737874,-340.9676232124896,-240.19826718995364,-397.7463206477084,-1156.0493897132387,-339.83513418516037,-304.9388317332986,-299.6420512081664,-1006.7235936923471,4.482254126216465,-109.1729198461269,-589.5997448841331,-309.25624342105317,-436.7342007646926,-125.37084107011403,-110.78348812367742,-9.056109341467259,-62.9837434838095,-200.401195588959,-116.56606811143573,-370.39748409406394,-153.45816569767317,-1708.4252518097378,-160.62065857849691,-786.2697980625874,-453.5302133875792,-572.7188346671022,-89.13933188601503,-403.5519908533676,4.45824329527979,-319.58272555619425,-315.95782368930503,-389.0646328630417,-318.45130034561095,-831.3537100236381,-179.46653622933695,-456.2071002929111,-224.06533961144126,-558.6397179309598,-25.95744633868739,-5197.045227749144,-233.3954103945939,-911.3879318292138,-94.70979842197292,-173.2577647015485,-110.5652091649828,-3108.023493143503,-437.5749062011867,-208.76402473527494,-381.88691025354143,-249.06333914700258,-426.88124528649195,-89.99915851817494,8.26483087090715,-419.21274359145553,-655.5778803878247,-68.83357001627023,-85.57808050509495,-29507.707670186905,-273.52684499928233
